date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans height_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1971-03-06 6.232165 0.233155 0.002008 1202.479793 768.768682 0.988799 0.813477 12.296101 19.386108 2.720988 1.732742 0.417104 5.098364 4.248158 0.179863 0.532947 0.746431 1971 3 6
1971-03-07 5.131914 0.253961 0.001965 1204.630676 766.664969 0.969243 0.812872 12.295924 19.385872 2.777873 1.732664 0.417099 5.098255 4.249042 0.179861 0.532903 0.747215 1971 3 7
1971-03-08 4.217365 0.26635 0.001992 1206.762442 764.576297 0.949191 0.812229 12.295738 19.385637 2.618601 1.732585 0.417093 5.098146 4.249953 0.179858 0.532859 0.747985 1971 3 8
1971-03-09 3.44439 0.282455 0.001977 1208.916056 762.463622 0.928598 0.811558 12.29555 19.385401 2.530943 1.732507 0.417087 5.098037 4.25087 0.179856 0.532815 0.748721 1971 3 9
1971-03-10 2.777563 0.32871 0.001871 1211.424414 760.004954 0.907765 0.810842 12.295369 19.385165 2.760563 1.732428 0.417081 5.097929 4.251756 0.179853 0.532771 0.749387 1971 3 10
1971-03-11 2.238464 0.32095 0.001889 1213.977309 757.501071 0.886917 0.810092 12.29518 19.384929 2.69587 1.73235 0.417076 5.09782 4.252665 0.179851 0.532726 0.750039 1971 3 11
1971-03-12 1.815793 0.294176 0.001892 1216.356528 755.163418 0.865904 0.809328 12.294987 19.384693 2.446181 1.732272 0.41707 5.097711 4.253591 0.179848 0.532682 0.75067 1971 3 12
1971-03-13 1.459971 0.258705 0.001983 1218.774674 752.786437 0.844792 0.808604 12.294777 19.384458 2.461873 1.732193 0.417064 5.097602 4.254573 0.179846 0.532638 0.751317 1971 3 13
1971-03-14 1.162923 0.249338 0.001966 1221.166179 750.435342 0.82391 0.80789 12.294562 19.384222 2.400279 1.732115 0.417059 5.097493 4.255559 0.179843 0.532594 0.751944 1971 3 14
1971-03-15 0.929496 0.264059 0.001901 1223.541516 748.0992 0.80328 0.807166 12.294352 19.383986 2.326279 1.732037 0.417053 5.097385 4.256531 0.179841 0.53255 0.752526 1971 3 15
1971-03-16 0.730215 0.278325 0.001914 1226.115477 745.570956 0.782856 0.806469 12.294135 19.38375 2.484615 1.731959 0.417047 5.097276 4.257512 0.179838 0.532505 0.753111 1971 3 16
1971-03-17 0.561362 0.311841 0.001876 1229.004498 742.737708 0.762819 0.805763 12.293919 19.383514 2.740893 1.73188 0.417041 5.097167 4.258479 0.179836 0.532461 0.753672 1971 3 17
1971-03-18 0.424259 0.336775 0.001841 1232.087187 739.716815 0.743179 0.805029 12.293705 19.383279 2.879868 1.731802 0.417036 5.097058 4.259433 0.179833 0.532417 0.754212 1971 3 18
1971-03-19 0.317896 0.334989 0.001849 1235.149616 736.715702 0.723914 0.804275 12.293488 19.383043 2.83334 1.731724 0.41703 5.09695 4.260395 0.179831 0.532373 0.754744 1971 3 19
1971-03-20 0.241735 0.290302 0.001859 1237.822567 734.092178 0.705017 0.803514 12.293267 19.382807 2.461904 1.731645 0.417024 5.096841 4.26137 0.179829 0.532329 0.755269 1971 3 20
1971-03-21 0.179518 0.320042 0.00195 1240.912872 731.064536 0.686476 0.8028 12.293029 19.382571 2.841758 1.731567 0.417019 5.096732 4.262388 0.179826 0.532285 0.755828 1971 3 21
1971-03-22 0.132816 0.321081 0.001936 1244.020125 728.021043 0.668383 0.802083 12.292791 19.382336 2.841758 1.731489 0.417013 5.096623 4.263406 0.179824 0.53224 0.756377 1971 3 22
1971-03-23 0.099608 0.358162 0.001911 1247.230595 724.877378 0.650711 0.801364 12.292553 19.3821 2.899415 1.73141 0.417007 5.096515 4.264416 0.179821 0.532196 0.756908 1971 3 23
1971-03-24 0.081565 0.246365 0.00155 1249.266135 722.872882 0.633462 0.800557 12.292371 19.381864 1.817892 1.731332 0.417001 5.096406 4.265255 0.179819 0.532152 0.757303 1971 3 24
1971-03-25 0.066566 0.23574 0.001599 1251.34184 720.830365 0.616611 0.79986 12.292175 19.381628 1.868105 1.731254 0.416996 5.096297 4.26612 0.179816 0.532108 0.757714 1971 3 25
1971-03-26 0.053133 0.317068 0.001768 1254.121986 718.104783 0.600218 0.799267 12.291949 19.381392 2.490883 1.731176 0.41699 5.096188 4.267081 0.179814 0.532064 0.758187 1971 3 26
1971-03-27 0.04479 0.288433 0.00157 1256.498407 715.770274 0.584283 0.798636 12.291752 19.381157 2.103633 1.731097 0.416984 5.09608 4.267947 0.179811 0.53202 0.758594 1971 3 27
1971-03-28 0.04047 0.201441 -0.000546 1256.783313 715.462677 0.568772 0.797628 12.291801 19.380921 0.09114 1.731019 0.416979 5.095971 4.267502 0.179809 0.531976 0.758438 1971 3 28
1971-03-29 0.038491 0.18806 0.000703 1257.355449 714.877493 0.553673 0.796859 12.291773 19.380685 0.387718 1.730941 0.416973 5.095862 4.267947 0.179806 0.531931 0.758667 1971 3 29
1971-03-30 0.036727 0.216081 0.001258 1258.476302 713.75971 0.538965 0.796338 12.291639 19.380449 0.907713 1.730862 0.416967 5.095753 4.268719 0.179804 0.531887 0.758988 1971 3 30
1971-03-31 0.035176 0.192714 -0.003966 1260.012526 712.241454 0.524674 0.795928 12.29147 19.388944 1.345738 1.731589 0.42823 5.099665 4.254199 0.181998 0.532211 0.75677 1971 3 31
1971-04-01 0.033525 0.260547 -0.003573 1262.551428 709.751337 0.510785 0.795603 12.291267 19.397134 2.280795 1.732288 0.439104 5.103438 4.240324 0.184116 0.532521 0.754713 1971 4 1
1971-04-02 0.02832 0.275223 -0.003288 1265.450311 706.913431 0.497291 0.795306 12.291047 19.40502 2.627498 1.732959 0.44959 5.107072 4.227034 0.186158 0.532819 0.752779 1971 4 2
1971-04-03 0.024484 0.244612 -0.003139 1268.070382 704.346677 0.484217 0.79498 12.29083 19.412601 2.37928 1.733603 0.459686 5.110567 4.214261 0.188124 0.533104 0.750916 1971 4 3
1971-04-04 0.02147 0.305282 -0.002913 1271.163794 701.320475 0.4715 0.794663 12.290605 19.419881 2.793303 1.734218 0.469394 5.113924 4.202036 0.190015 0.533377 0.749151 1971 4 4
1971-04-05 0.018905 0.318947 -0.002697 1274.539145 698.021793 0.459134 0.794341 12.290374 19.426857 3.060081 1.734804 0.478713 5.117142 4.190354 0.19183 0.533636 0.747486 1971 4 5
1971-04-06 0.016787 0.218701 -0.002427 1277.342625 695.280375 0.447111 0.794008 12.290129 19.433531 2.586429 1.735363 0.487643 5.120221 4.179254 0.193569 0.533883 0.745926 1971 4 6
1971-04-07 0.015168 1.791875 -0.002363 1277.239938 695.358596 0.435427 0.793624 12.289903 19.439903 0.036326 1.735894 0.496184 5.123161 4.168606 0.195232 0.534118 0.744422 1971 4 7
1971-04-08 0.01391 0.297713 -0.002258 1280.043313 692.614675 0.425467 0.793237 12.289686 19.445972 2.524803 1.736397 0.504337 5.125962 4.158454 0.196819 0.53434 0.742965 1971 4 8
1971-04-09 0.012668 0.303741 -0.002006 1283.204817 689.523628 0.414369 0.792898 12.289456 19.451738 2.857894 1.736874 0.5121 5.128625 4.14887 0.198331 0.534549 0.741618 1971 4 9
1971-04-10 0.011527 0.307467 -0.00181 1286.458375 686.343868 0.403581 0.792567 12.289223 19.457202 2.945843 1.737323 0.519475 5.131149 4.139824 0.199767 0.534745 0.740362 1971 4 10
1971-04-11 0.010532 2.652488 -0.001619 1286.203069 686.574829 0.393097 0.792237 12.288989 19.462365 0.000257 1.737744 0.526462 5.133535 4.131301 0.201127 0.534929 0.739206 1971 4 11
1971-04-12 0.009695 1.799819 -0.001498 1286.121797 686.633317 0.385378 0.791885 12.288764 19.467227 0.049106 1.738137 0.533059 5.135781 4.123274 0.202412 0.5351 0.738118 1971 4 12
1971-04-13 2.71914 2.668622 -0.002751 1275.436895 697.280577 0.376735 0.791187 12.288744 19.471788 4e-06 1.738502 0.539268 5.13789 4.114684 0.203621 0.535258 0.736897 1971 4 13
1971-04-14 13.805219 4.374808 -0.003165 1265.647821 707.016877 0.486808 0.790528 12.288726 19.476049 0.000369 1.738839 0.545088 5.139859 4.106169 0.204754 0.535404 0.735674 1971 4 14
1971-04-15 13.575498 1.915326 -0.003859 1265.603734 707.032919 0.591049 0.789814 12.288763 19.480009 7.5e-05 1.739148 0.55052 5.14169 4.097938 0.205811 0.535537 0.733995 1971 4 15
1971-04-16 13.291325 2.410479 0.001434 1266.916488 705.745218 0.575083 0.789514 12.288602 19.483668 1.409472 1.73943 0.555563 5.143382 4.09579 0.206792 0.535658 0.733989 1971 4 16
1971-04-17 12.688094 0.279805 -0.000582 1270.178491 702.569092 0.559972 0.789311 12.288375 19.487027 3.538139 1.739683 0.560217 5.144935 4.090423 0.207698 0.535765 0.73335 1971 4 17
1971-04-18 10.400117 0.078239 -0.000385 1271.831008 701.000022 0.547464 0.789084 12.288147 19.490086 3.379217 1.739909 0.564482 5.14635 4.085596 0.208528 0.53586 0.732795 1971 4 18
1971-04-19 8.623547 0.098495 -0.000372 1272.936307 699.94677 0.54661 0.788793 12.287945 19.492845 2.442785 1.740107 0.56836 5.147626 4.081207 0.209282 0.535943 0.732267 1971 4 19
1971-04-20 7.240745 0.090038 -0.000717 1272.529607 700.349511 0.542462 0.788362 12.287837 19.495303 0.628765 1.740278 0.571848 5.148763 4.077013 0.209961 0.536012 0.731716 1971 4 20
1971-04-21 6.994233 0.352395 -0.000177 1274.046154 698.857325 0.535964 0.788094 12.28766 19.497462 1.493768 1.740421 0.574948 5.149762 4.073584 0.210564 0.536069 0.731317 1971 4 21
1971-04-22 5.889209 0.160682 0.000234 1276.257326 696.718364 0.521172 0.787907 12.287446 19.499322 2.984721 1.740536 0.577659 5.150622 4.070816 0.211091 0.536114 0.731071 1971 4 22
1971-04-23 4.702992 0.089669 0.000495 1278.94446 694.121648 0.513558 0.787731 12.287219 19.500881 3.539192 1.740623 0.579982 5.151344 4.06862 0.211542 0.536145 0.730939 1971 4 23
1971-04-24 3.678557 0.123065 0.000708 1282.347481 690.829074 0.506763 0.787538 12.286986 19.502142 4.104831 1.740683 0.581916 5.151927 4.066967 0.211918 0.536164 0.730902 1971 4 24
1971-04-25 2.861415 0.169631 0.000926 1285.96385 687.325336 0.499156 0.787319 12.286746 19.503102 4.133861 1.740715 0.583462 5.152371 4.065862 0.212218 0.53617 0.730957 1971 4 25
1971-04-26 2.291566 0.167011 0.001014 1288.687469 684.677498 0.490479 0.78705 12.286522 19.503763 3.06325 1.740719 0.58462 5.152677 4.065232 0.212442 0.536164 0.731064 1971 4 26
1971-04-27 1.776096 0.167609 0.00125 1291.380186 682.05911 0.480528 0.786813 12.286288 19.504125 2.993544 1.740696 0.585388 5.152844 4.065159 0.21259 0.536145 0.731271 1971 4 27
1971-04-28 1.241946 0.219711 0.001494 1295.134085 678.413801 0.470531 0.786588 12.286043 19.504187 4.019228 1.740645 0.585769 5.152873 4.065642 0.212663 0.536113 0.731587 1971 4 28
1971-04-29 0.779465 0.199081 0.001696 1299.243508 674.422858 0.460942 0.786326 12.285795 19.50395 4.296262 1.740566 0.585761 5.152763 4.066664 0.21266 0.536069 0.731997 1971 4 29
1971-04-30 0.473718 0.192711 0.001772 1303.430786 670.35317 0.451199 0.786044 12.285534 19.503712 4.245466 1.740487 0.585753 5.152653 4.067727 0.212657 0.536025 0.73242 1971 4 30
1971-05-01 0.278088 0.141857 0.00178 1307.109814 666.77321 0.440789 0.78575 12.285271 19.503475 3.690125 1.740409 0.585745 5.152543 4.068793 0.212654 0.53598 0.732839 1971 5 1
1971-05-02 0.137743 0.140496 0.001796 1311.22663 662.769154 0.430011 0.785456 12.285004 19.503238 4.082044 1.74033 0.585737 5.152433 4.069865 0.212652 0.535936 0.733261 1971 5 2
1971-05-03 0.057592 0.330532 0.001785 1315.879193 658.244015 0.419207 0.785117 12.284739 19.503001 4.499347 1.740251 0.585729 5.152323 4.070927 0.212649 0.535891 0.733682 1971 5 3
1971-05-04 0.023172 0.620741 0.001791 1320.802557 653.453093 0.408355 0.784739 12.284473 19.502763 4.631659 1.740173 0.585721 5.152213 4.071988 0.212646 0.535847 0.734102 1971 5 4
1971-05-05 0.009595 0.531845 0.001835 1325.656117 648.728528 0.397542 0.784332 12.2842 19.502526 4.52379 1.740094 0.585713 5.152103 4.073071 0.212643 0.535803 0.734528 1971 5 5
1971-05-06 0.002355 0.439458 0.00191 1330.30919 644.197524 0.38692 0.78391 12.283914 19.502289 4.301531 1.740016 0.585705 5.151993 4.074195 0.21264 0.535758 0.734968 1971 5 6
1971-05-07 0.001215 0.399835 0.001913 1334.338718 640.270258 0.376565 0.783481 12.283628 19.502052 3.706294 1.739937 0.585697 5.151883 4.07532 0.212637 0.535714 0.7354 1971 5 7
1971-05-08 0.000945 0.276724 0.001901 1337.857049 636.840181 0.366473 0.783073 12.283343 19.501815 3.263649 1.739859 0.585689 5.151773 4.076442 0.212634 0.53567 0.735824 1971 5 8
1971-05-09 0.000736 0.305239 0.001854 1341.661352 633.131998 0.356665 0.78268 12.283064 19.501577 3.500746 1.73978 0.585681 5.151664 4.077537 0.212631 0.535625 0.736237 1971 5 9
1971-05-10 0.000569 0.226171 0.001736 1344.67703 630.190052 0.347138 0.782282 12.282805 19.50134 2.78859 1.739701 0.585673 5.151554 4.078571 0.212628 0.535581 0.736619 1971 5 10
1971-05-11 0.000432 0.172088 0.001688 1347.187392 627.740524 0.337883 0.781914 12.282554 19.501103 2.337337 1.739623 0.585665 5.151444 4.079582 0.212625 0.535537 0.736989 1971 5 11
1971-05-12 0.000294 0.343597 0.001825 1351.715714 623.332077 0.328889 0.781626 12.282276 19.500866 4.183795 1.739544 0.585657 5.151334 4.080676 0.212622 0.535492 0.737399 1971 5 12
1971-05-13 0.000195 0.377128 0.001796 1356.712562 618.47001 0.320151 0.781306 12.282003 19.500629 4.618765 1.739466 0.585649 5.151224 4.081758 0.21262 0.535448 0.737802 1971 5 13
1971-05-14 0.00013 0.430791 0.001755 1362.102549 613.22679 0.31166 0.78093 12.281738 19.500391 4.958224 1.739387 0.585641 5.151114 4.082813 0.212617 0.535404 0.738197 1971 5 14
1971-05-15 8.2e-05 0.4099 0.001762 1367.44113 608.03399 0.303409 0.780504 12.281474 19.500154 4.927703 1.739309 0.585632 5.151004 4.083869 0.212614 0.535359 0.738591 1971 5 15
1971-05-16 4.8e-05 0.459007 0.001757 1373.142197 602.489759 0.295391 0.780019 12.281212 19.499917 5.241086 1.73923 0.585624 5.150894 4.084914 0.212611 0.535315 0.738979 1971 5 16
1971-05-17 2.3e-05 0.466789 0.001828 1378.838806 596.950369 0.2876 0.779499 12.280938 19.49968 5.228839 1.739151 0.585616 5.150784 4.085997 0.212608 0.535271 0.739378 1971 5 17
1971-05-18 1e-05 0.444997 0.002016 1384.114905 591.819239 0.28003 0.779 12.28063 19.499443 4.830117 1.739073 0.585608 5.150674 4.087192 0.212605 0.535226 0.739812 1971 5 18
1971-05-19 5e-06 0.388562 0.002034 1388.836595 587.225924 0.272673 0.778523 12.280318 19.499205 4.332142 1.738994 0.5856 5.150564 4.088396 0.212602 0.535182 0.740241 1971 5 19
1971-05-20 2e-06 0.281781 0.001871 1392.344783 583.809884 0.265525 0.778029 12.280034 19.498968 3.225424 1.738916 0.585592 5.150455 4.089502 0.212599 0.535138 0.740633 1971 5 20
1971-05-21 0.801378 3.871902 0.000402 1388.883368 587.257529 0.258582 0.777055 12.280065 19.498731 2e-06 1.738837 0.585584 5.150345 4.089452 0.212596 0.535094 0.740831 1971 5 21
1971-05-22 0.683175 2.375245 0.001309 1388.846855 587.286024 0.292369 0.776523 12.279891 19.498494 0.233718 1.738759 0.585576 5.150235 4.090132 0.212593 0.535049 0.74117 1971 5 22
1971-05-23 0.527991 0.560526 0.001643 1390.802806 585.383926 0.287118 0.77614 12.279666 19.498257 1.991121 1.73868 0.585568 5.150125 4.091146 0.21259 0.535005 0.741517 1971 5 23
1971-05-24 0.326247 0.526941 0.001835 1394.817154 581.487982 0.280028 0.775891 12.279393 19.498019 4.031449 1.738602 0.58556 5.150015 4.092273 0.212588 0.534961 0.741905 1971 5 24
1971-05-25 0.172216 0.41061 0.001804 1399.450564 576.99135 0.273429 0.77563 12.279119 19.497782 4.564927 1.738523 0.585552 5.149905 4.093389 0.212585 0.534916 0.742291 1971 5 25
1971-05-26 0.07084 0.246543 0.001818 1403.866082 572.7051 0.266805 0.775362 12.278841 19.497545 4.315073 1.738445 0.585544 5.149795 4.094514 0.212582 0.534872 0.742678 1971 5 26
1971-05-27 0.026643 0.618465 0.001784 1408.803571 567.910035 0.260144 0.775083 12.278564 19.497308 4.690321 1.738366 0.585536 5.149685 4.095618 0.212579 0.534828 0.743054 1971 5 27
1971-05-28 0.010528 0.602071 0.001756 1414.028064 562.835483 0.253422 0.774765 12.278294 19.497071 4.893619 1.738288 0.585528 5.149575 4.096706 0.212576 0.534784 0.743421 1971 5 28
1971-05-29 0.001932 0.464222 0.001733 1419.469138 557.551278 0.246771 0.774396 12.278029 19.496834 5.057107 1.738209 0.58552 5.149466 4.09778 0.212573 0.534739 0.743779 1971 5 29
1971-05-30 0 0.467037 0.001754 1424.797676 552.377018 0.240278 0.773986 12.277763 19.496597 4.938025 1.738131 0.585512 5.149356 4.098868 0.21257 0.534695 0.744132 1971 5 30
1971-05-31 0 0.454976 0.001646 1430.234408 547.098822 0.233934 0.773496 12.277518 19.496359 5.009204 1.738052 0.585504 5.149246 4.099894 0.212567 0.534651 0.744448 1971 5 31
1971-06-01 0 0.413999 0.001649 1435.558701 541.932277 0.22776 0.772948 12.277272 19.496122 4.909362 1.737974 0.585496 5.149136 4.100934 0.212564 0.534607 0.744741 1971 6 1
1971-06-02 0 0.427295 0.001628 1440.83905 536.811211 0.221761 0.772349 12.277027 19.495885 4.852129 1.737895 0.585488 5.149026 4.101988 0.212561 0.534562 0.744988 1971 6 2
1971-06-03 0 0.417257 0.001497 1445.958161 531.849881 0.215931 0.771684 12.276793 19.495648 4.700934 1.737817 0.58548 5.148916 4.103014 0.212558 0.534518 0.74513 1971 6 3
1971-06-04 0 0.420644 0.001585 1450.963651 527.002671 0.210266 0.771014 12.276536 19.495411 4.583935 1.737738 0.585472 5.148806 4.104133 0.212556 0.534474 0.745235 1971 6 4
1971-06-05 0 0.397783 0.001612 1455.709373 522.410762 0.20476 0.770351 12.276262 19.495174 4.347031 1.73766 0.585464 5.148696 4.105312 0.212553 0.53443 0.745284 1971 6 5
1971-06-06 0 0.374071 0.001475 1460.280118 517.991578 0.199409 0.769666 12.275997 19.494937 4.195773 1.737581 0.585456 5.148587 4.106467 0.21255 0.534385 0.745222 1971 6 6
1971-06-07 0 2.678293 0.00126 1460.04253 518.221476 0.194216 0.76893 12.27575 19.494699 0 1.737503 0.585448 5.148477 4.107577 0.212547 0.534341 0.745005 1971 6 7
1971-06-08 0 2.678907 0.001483 1459.805439 518.450511 0.191457 0.768217 12.275473 19.494462 0 1.737424 0.58544 5.148367 4.108786 0.212544 0.534297 0.744882 1971 6 8
1971-06-09 0 3.949367 0.001654 1452.975809 525.267259 0.188773 0.767421 12.275246 19.494225 0 1.737346 0.585432 5.148257 4.110105 0.212541 0.534253 0.744785 1971 6 9
1971-06-10 0 3.940226 0.002577 1444.865278 533.356011 0.255029 0.766711 12.274955 19.493988 0 1.737267 0.585424 5.148147 4.111512 0.212538 0.534209 0.745901 1971 6 10
1971-06-11 0 1.181406 0.002773 1448.177207 530.139411 0.331818 0.766063 12.274634 19.493751 3.088537 1.737189 0.585416 5.148037 4.112804 0.212535 0.534164 0.747609 1971 6 11
1971-06-12 0 1.459955 0.002133 1448.175943 530.133426 0.322576 0.765482 12.274324 19.493514 0.049325 1.73711 0.585408 5.147928 4.113988 0.212532 0.53412 0.748189 1971 6 12
1971-06-13 0 0.679535 0.002008 1453.336712 525.125718 0.314202 0.76498 12.274012 19.493277 4.727126 1.737032 0.5854 5.147818 4.115198 0.212529 0.534076 0.748567 1971 6 13
1971-06-14 0 0.440476 0.001857 1458.634346 519.987868 0.305476 0.764433 12.273728 19.49304 4.856633 1.736953 0.585392 5.147708 4.11635 0.212526 0.534032 0.74889 1971 6 14
1971-06-15 0 0.427746 0.001812 1463.751163 515.029637 0.297009 0.76385 12.273453 19.492802 4.688187 1.736875 0.585384 5.147598 4.117507 0.212523 0.533988 0.749173 1971 6 15
1971-06-16 0 0.398551 0.001701 1468.568839 510.366612 0.288793 0.763247 12.273183 19.492565 4.418247 1.736797 0.585376 5.147488 4.118682 0.212521 0.533943 0.74933 1971 6 16
1971-06-17 0 0.398253 0.001507 1473.23774 505.853148 0.280819 0.762631 12.272913 19.492328 4.269776 1.736718 0.585368 5.147378 4.119863 0.212518 0.533899 0.749286 1971 6 17
1971-06-18 0 0.409621 0.001373 1477.818683 501.428889 0.273081 0.762005 12.272644 19.492091 4.170454 1.73664 0.58536 5.147269 4.121046 0.212515 0.533855 0.749102 1971 6 18
1971-06-19 0 0.430335 0.001183 1482.457786 496.950682 0.265571 0.761345 12.272391 19.491854 4.207908 1.736561 0.585352 5.147159 4.122175 0.212512 0.533811 0.748796 1971 6 19
1971-06-20 0 0.419006 0.001078 1487.023595 492.544793 0.258282 0.760653 12.272146 19.491617 4.14595 1.736483 0.585344 5.147049 4.12328 0.212509 0.533767 0.748416 1971 6 20
1971-06-21 0 0.438401 0.001127 1491.621266 488.10892 0.251207 0.759955 12.271892 19.49138 4.158421 1.736404 0.585336 5.146939 4.124422 0.212506 0.533722 0.748037 1971 6 21
1971-06-22 0 0.443278 0.001001 1496.23381 483.659329 0.244339 0.759227 12.271652 19.491143 4.168423 1.736326 0.585328 5.146829 4.125512 0.212503 0.533678 0.747589 1971 6 22
1971-06-23 0 0.421814 0.00107 1500.740466 479.313016 0.237672 0.758504 12.271399 19.490906 4.084005 1.736248 0.58532 5.146719 4.126652 0.2125 0.533634 0.747148 1971 6 23
1971-06-24 0 0.424294 0.001265 1505.115599 475.09375 0.2312 0.75782 12.27112 19.490669 3.950008 1.736169 0.585312 5.14661 4.127884 0.212497 0.53359 0.746783 1971 6 24
1971-06-25 0 0.410124 0.001321 1509.316964 471.042241 0.224917 0.757179 12.270835 19.490432 3.790416 1.736091 0.585304 5.1465 4.129138 0.212494 0.533546 0.746446 1971 6 25
1971-06-26 0 0.301434 0.001385 1512.752059 467.730923 0.218818 0.756589 12.270544 19.490194 3.13284 1.736012 0.585296 5.14639 4.130416 0.212491 0.533502 0.746149 1971 6 26
1971-06-27 0 0.370999 0.001242 1516.836849 463.793071 0.212895 0.75603 12.270267 19.489957 3.712975 1.735934 0.585288 5.14628 4.131638 0.212489 0.533457 0.745787 1971 6 27
1971-06-28 0 0.36904 0.001103 1521.055686 459.726571 0.207144 0.75546 12.270005 19.48972 3.848987 1.735855 0.58528 5.14617 4.132814 0.212486 0.533413 0.745357 1971 6 28
1971-06-29 0 0.354637 0.000859 1525.292534 455.643139 0.201559 0.754839 12.269769 19.489483 3.881404 1.735777 0.585272 5.146061 4.133889 0.212483 0.533369 0.744811 1971 6 29
1971-06-30 0 0.40277 0.000499 1529.68488 451.407946 0.196136 0.754095 12.269586 19.489246 3.988776 1.735699 0.585264 5.145951 4.134774 0.21248 0.533325 0.744143 1971 6 30
1971-07-01 0 0.441508 -0.00048 1533.750347 447.483155 0.19087 0.753043 12.269536 19.489009 3.623163 1.73562 0.585255 5.145841 4.135064 0.212477 0.533281 0.743243 1971 7 1
1971-07-02 0 0.472061 -0.000517 1537.876283 443.499056 0.185755 0.756719 12.269515 19.488772 3.653084 1.735542 0.585247 5.145731 4.13531 0.20907 0.533237 0.740893 1971 7 2
1971-07-03 0 0.467069 0.000128 1542.355799 439.173255 0.180787 0.760248 12.269443 19.488535 4.01166 1.735464 0.585239 5.145621 4.135937 0.205784 0.533193 0.738769 1971 7 3
1971-07-04 0 0.415057 0.000497 1546.920473 434.766244 0.175961 0.763651 12.269324 19.488298 4.148835 1.735385 0.585231 5.145512 4.13675 0.202621 0.533148 0.736821 1971 7 4
1971-07-05 0 0.396905 0.000449 1551.42887 430.413699 0.171274 0.76684 12.269219 19.488061 4.110716 1.735307 0.585223 5.145402 4.137525 0.199578 0.533104 0.734907 1971 7 5
1971-07-06 0 0.404867 0.00023 1555.885471 426.110447 0.166721 0.769768 12.269153 19.487824 4.050964 1.735228 0.585215 5.145292 4.138167 0.196658 0.53306 0.732978 1971 7 6
1971-07-07 0 0.411136 0.000548 1560.506972 421.648491 0.162297 0.772554 12.269054 19.487587 4.2096 1.73515 0.585207 5.145182 4.138983 0.193859 0.533016 0.731205 1971 7 7
1971-07-08 0 0.374702 0.000785 1565.089903 417.225114 0.158 0.775215 12.268927 19.48735 4.207467 1.735072 0.585199 5.145072 4.13993 0.191181 0.532972 0.729552 1971 7 8
1971-07-09 0 0.323757 0.00077 1569.470926 412.997892 0.153825 0.777707 12.268802 19.487113 4.056512 1.734993 0.585191 5.144963 4.140881 0.188626 0.532928 0.727927 1971 7 9
1971-07-10 0 0.332687 0.000971 1573.934746 408.691042 0.149768 0.780064 12.268657 19.486876 4.130383 1.734915 0.585183 5.144853 4.141936 0.186192 0.532884 0.72643 1971 7 10
1971-07-11 0 0.324025 0.000928 1578.307776 404.471777 0.145827 0.782256 12.26852 19.486639 4.048258 1.734837 0.585175 5.144743 4.142965 0.183879 0.53284 0.724973 1971 7 11
1971-07-12 0 0.307564 0.000905 1582.62141 400.310237 0.141997 0.784284 12.268389 19.486402 4.005329 1.734758 0.585167 5.144633 4.143986 0.181688 0.532796 0.723559 1971 7 12
1971-07-13 0 0.294849 0.000721 1586.868308 396.213172 0.138275 0.786107 12.268284 19.486165 3.951312 1.73468 0.585159 5.144524 4.14491 0.179619 0.532752 0.722132 1971 7 13
1971-07-14 0 0.306533 0.000205 1591.023466 392.203377 0.134659 0.787624 12.268255 19.485928 3.847893 1.734602 0.585151 5.144414 4.145537 0.177671 0.532707 0.720609 1971 7 14
1971-07-15 0 0.296704 -0.00056 1594.842548 388.516485 0.131144 0.788779 12.268324 19.485691 3.52165 1.734523 0.585143 5.144304 4.14567 0.175845 0.532663 0.718959 1971 7 15
1971-07-16 0 0.341818 -0.001459 1598.506926 384.976257 0.127729 0.78961 12.268454 19.485454 3.321835 1.734445 0.585135 5.144194 4.145048 0.174141 0.532619 0.717274 1971 7 16
1971-07-17 0 0.341981 -0.001384 1602.220567 381.388544 0.124409 0.790196 12.268602 19.485217 3.370939 1.734367 0.585127 5.144084 4.144483 0.172558 0.532575 0.71565 1971 7 17
1971-07-18 0 0.31409 0.000312 1606.433666 377.322086 0.121181 0.790737 12.268655 19.48498 3.898292 1.734288 0.585119 5.143975 4.145467 0.171096 0.532531 0.714296 1971 7 18
1971-07-19 0 0.294938 0.000695 1610.72096 373.186522 0.118044 0.791276 12.268613 19.484743 3.991644 1.73421 0.585111 5.143865 4.146485 0.169757 0.532487 0.71314 1971 7 19
1971-07-20 0 0.26459 0.000859 1614.907355 369.15044 0.114994 0.791763 12.268519 19.484506 3.921097 1.734132 0.585103 5.143755 4.147531 0.168539 0.532443 0.71211 1971 7 20
1971-07-21 0 0.258443 0.001024 1619.039851 365.168036 0.112029 0.792173 12.268395 19.484269 3.87335 1.734053 0.585095 5.143645 4.148656 0.167442 0.532399 0.711201 1971 7 21
1971-07-22 0 0.192512 0.001381 1622.401648 361.93047 0.109147 0.79255 12.268221 19.484032 3.168585 1.733975 0.585087 5.143536 4.149955 0.166467 0.532355 0.7105 1971 7 22
1971-07-23 0 0.196659 0.001221 1626.013521 358.452554 0.106345 0.792845 12.268055 19.483795 3.414518 1.733897 0.585079 5.143426 4.151155 0.165614 0.532311 0.709801 1971 7 23
