date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans height_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1969-12-25 66.532725 1.72229 0.000497 1108.017339 854.18773 1.922645 0.754081 12.294151 19.402158 0.108446 1.762807 0.405904 5.105956 4.19218 0.177718 0.549231 0.768255 1969 12 25
1969-12-26 66.418864 1.693989 0.001742 1107.886091 854.25982 1.874016 0.753575 12.29416 19.401922 4e-06 1.763014 0.405898 5.105847 4.194876 0.178948 0.549384 0.768127 1969 12 26
1969-12-27 66.999656 1.258216 0.000297 1101.39301 860.69005 1.821944 0.752967 12.294212 19.401686 0 1.763213 0.405892 5.105738 4.195312 0.180143 0.549532 0.767218 1969 12 27
1969-12-28 68.371445 1.649886 -0.000648 1096.933505 865.079861 1.839775 0.752411 12.294235 19.40145 0 1.763404 0.405887 5.105629 4.194936 0.181301 0.549674 0.766178 1969 12 28
1969-12-29 67.964475 2.154882 0.001059 1095.437552 866.514949 1.841218 0.751916 12.294232 19.401214 0.010797 1.763586 0.405881 5.10552 4.196295 0.182423 0.54981 0.765532 1969 12 29
1969-12-30 67.42134 0.861873 0.00095 1095.57049 866.352926 1.802258 0.751511 12.294175 19.400978 0.298632 1.763759 0.405876 5.105411 4.197309 0.183508 0.54994 0.764905 1969 12 30
1969-12-31 66.589117 0.281614 0.00093 1096.094573 865.837116 1.752827 0.751127 12.2941 19.400742 0.942789 1.763924 0.40587 5.105302 4.198083 0.184557 0.550064 0.764372 1969 12 31
1970-01-01 65.240896 0.234933 0.00088 1096.429393 865.522351 1.707026 0.750728 12.294013 19.400507 1.194785 1.76408 0.405865 5.105193 4.198745 0.18557 0.550183 0.763932 1970 1 1
1970-01-02 62.94633 1.439642 0.000867 1094.395503 867.492094 1.666708 0.750248 12.293952 19.400271 1.2e-05 1.764228 0.405859 5.105084 4.199389 0.186547 0.550295 0.763495 1970 1 2
1970-01-03 61.481234 1.26478 -0.001399 1092.977321 868.848302 1.637327 0.749557 12.294003 19.400035 0 1.764367 0.405853 5.104975 4.198836 0.187487 0.550402 0.761929 1970 1 3
1970-01-04 61.387195 0.991546 -0.001338 1093.162334 868.603998 1.603566 0.748963 12.294033 19.399799 1e-06 1.764498 0.405848 5.104866 4.198294 0.188391 0.550503 0.76044 1970 1 4
1970-01-05 61.296951 0.700515 -0.001201 1093.307212 868.40039 1.556855 0.74842 12.294061 19.399563 1.5e-05 1.764621 0.405842 5.104757 4.197851 0.189259 0.550598 0.759028 1970 1 5
1970-01-06 61.171954 0.444748 -0.000758 1093.494242 868.176669 1.511575 0.74792 12.294086 19.399327 0.056465 1.764735 0.405837 5.104648 4.197563 0.190091 0.550687 0.758011 1970 1 6
1970-01-07 61.066406 0.260026 -0.001165 1093.607797 868.005231 1.467689 0.747441 12.294111 19.399091 4.2e-05 1.76484 0.405831 5.10454 4.197131 0.190886 0.55077 0.756696 1970 1 7
1970-01-08 60.925292 0.246342 0.001586 1094.109785 867.499852 1.425143 0.746989 12.294131 19.398855 0.433253 1.764937 0.405826 5.104431 4.199579 0.191645 0.550847 0.757101 1970 1 8
1970-01-09 60.748938 0.260987 0.001662 1095.27363 866.359312 1.383965 0.746707 12.29405 19.398619 1.099106 1.765026 0.40582 5.104322 4.200765 0.192367 0.550918 0.757286 1970 1 9
1970-01-10 60.576397 0.2585 0.000998 1096.396793 865.25833 1.344034 0.746396 12.293959 19.398383 1.056196 1.765106 0.405815 5.104213 4.201417 0.193054 0.550984 0.75721 1970 1 10
1970-01-11 60.336525 0.251817 0.000951 1097.451811 864.22473 1.30528 0.746048 12.293867 19.398147 1.035076 1.765177 0.405809 5.104104 4.20205 0.193704 0.551044 0.757105 1970 1 11
1970-01-12 56.834906 1.439417 0.001016 1067.14494 894.376874 1.26831 0.745338 12.293971 19.397911 0 1.765241 0.405803 5.103995 4.202745 0.194317 0.551097 0.756946 1970 1 12
1970-01-13 74.583866 0.489427 -0.001415 1053.139838 908.249427 1.546358 0.74468 12.294033 19.397675 0 1.765295 0.405798 5.103886 4.202117 0.194895 0.551145 0.755743 1970 1 13
1970-01-14 77.536273 1.554689 -0.000389 1049.183003 912.092434 1.670595 0.744129 12.294048 19.397439 0 1.765342 0.405792 5.103777 4.201761 0.195436 0.551187 0.7555 1970 1 14
1970-01-15 77.34235 2.131709 0.001177 1047.635714 913.529612 1.671985 0.74365 12.294032 19.397203 0.009749 1.76538 0.405787 5.103668 4.20309 0.195941 0.551224 0.755504 1970 1 15
1970-01-16 76.928988 0.773847 0.000971 1047.647508 913.431571 1.638575 0.743289 12.293949 19.396967 0.202801 1.765409 0.405781 5.103559 4.203739 0.19641 0.551254 0.755479 1970 1 16
1970-01-17 74.671286 0.188036 0.001125 1047.304032 913.750827 1.593537 0.742945 12.293842 19.396731 1.281533 1.76543 0.405776 5.10345 4.204399 0.196842 0.551278 0.755614 1970 1 17
1970-01-18 71.096157 0.16745 0.000986 1046.155039 914.887759 1.562654 0.742517 12.293745 19.396495 1.455704 1.765443 0.40577 5.103342 4.204991 0.197238 0.551297 0.755666 1970 1 18
1970-01-19 66.991894 0.129333 0.000983 1044.639489 916.398033 1.541214 0.741997 12.293647 19.396259 1.514716 1.765447 0.405765 5.103233 4.205577 0.197598 0.55131 0.755723 1970 1 19
1970-01-20 62.912167 0.128332 0.001165 1043.252675 917.787286 1.523593 0.741414 12.293536 19.396023 1.629131 1.765443 0.405759 5.103124 4.206237 0.197922 0.551317 0.755893 1970 1 20
1970-01-21 58.783721 0.143457 0.001182 1041.798015 919.244443 1.506043 0.740782 12.293424 19.395787 1.589269 1.76543 0.405753 5.103015 4.206894 0.198209 0.551318 0.756087 1970 1 21
1970-01-22 55.143139 0.123457 0.001245 1040.403127 920.632341 1.489133 0.740104 12.293307 19.395552 1.288531 1.765409 0.405748 5.102906 4.207577 0.19846 0.551313 0.756327 1970 1 22
1970-01-23 51.807985 0.112389 0.001215 1039.116454 921.909496 1.4695 0.7394 12.293195 19.395316 1.167026 1.76538 0.405742 5.102797 4.208243 0.198675 0.551302 0.756576 1970 1 23
1970-01-24 48.292018 0.090784 0.001376 1037.74088 923.280142 1.448406 0.738725 12.293069 19.39508 1.233871 1.765342 0.405737 5.102688 4.208982 0.198854 0.551286 0.75694 1970 1 24
1970-01-25 44.807599 0.074718 0.001386 1036.379765 924.637462 1.429184 0.738057 12.292942 19.394844 1.217278 1.765296 0.405731 5.102579 4.209719 0.198996 0.551264 0.75734 1970 1 25
1970-01-26 40.729122 0.094475 0.001444 1034.987036 926.041894 1.410215 0.737406 12.292804 19.394608 1.611869 1.765241 0.405726 5.102471 4.210462 0.199102 0.551235 0.757801 1970 1 26
1970-01-27 36.658342 0.088415 0.00139 1033.619727 927.422188 1.39557 0.736699 12.292669 19.394372 1.632144 1.765178 0.40572 5.102362 4.211177 0.199172 0.551201 0.758257 1970 1 27
1970-01-28 32.675644 0.098444 0.001362 1032.421705 928.637977 1.381319 0.735929 12.292538 19.394136 1.725784 1.765106 0.405714 5.102253 4.211872 0.199205 0.551161 0.758721 1970 1 28
1970-01-29 28.863528 0.134197 0.001324 1031.455577 929.626348 1.366931 0.735094 12.29241 19.3939 1.809143 1.765027 0.405709 5.102144 4.212539 0.199203 0.551116 0.759186 1970 1 29
1970-01-30 25.348041 0.148382 0.001344 1030.678967 930.425387 1.351896 0.734205 12.292279 19.393664 1.770798 1.764947 0.405703 5.102035 4.213214 0.1992 0.55107 0.759648 1970 1 30
1970-01-31 22.1128 0.147894 0.001339 1030.119637 931.008825 1.33542 0.733267 12.292147 19.393428 1.771855 1.764867 0.405698 5.101926 4.213882 0.199197 0.551024 0.760099 1970 1 31
1970-02-01 19.168135 0.160418 0.001608 1029.854515 931.303459 1.317644 0.732329 12.291988 19.393192 1.842908 1.764787 0.405692 5.101817 4.214682 0.199194 0.550978 0.760675 1970 2 1
1970-02-02 16.659893 0.156562 0.001644 1029.687981 931.492878 1.298606 0.731382 12.291824 19.392957 1.613065 1.764707 0.405687 5.101708 4.215504 0.199192 0.550932 0.761252 1970 2 2
1970-02-03 14.607631 0.16053 0.001468 1029.544106 931.649513 1.277345 0.73042 12.291681 19.392721 1.294383 1.764627 0.405681 5.1016 4.216247 0.199189 0.550887 0.761741 1970 2 3
1970-02-04 12.859327 0.143104 0.001358 1029.371776 931.827277 1.253867 0.729507 12.291549 19.392485 1.051877 1.764547 0.405676 5.101491 4.216937 0.199186 0.550841 0.762181 1970 2 4
1970-02-05 11.168988 0.153613 0.001498 1029.474137 931.739087 1.229239 0.728691 12.291396 19.392249 1.269556 1.764467 0.40567 5.101382 4.217701 0.199183 0.550795 0.762684 1970 2 5
1970-02-06 9.704527 0.135866 0.001436 1029.647392 931.577234 1.205025 0.727886 12.291248 19.392013 1.174564 1.764388 0.405664 5.101273 4.218442 0.199181 0.550749 0.76316 1970 2 6
1970-02-07 8.380113 0.127489 0.001452 1029.964442 931.273714 1.180162 0.727123 12.291096 19.391777 1.209702 1.764308 0.405659 5.101164 4.219192 0.199178 0.550704 0.76364 1970 2 7
1970-02-08 7.155139 0.138501 0.001505 1030.525306 930.732834 1.155205 0.726398 12.290934 19.391541 1.363569 1.764228 0.405653 5.101055 4.219972 0.199175 0.550658 0.764143 1970 2 8
1970-02-09 6.028455 0.130788 0.001656 1031.28664 929.996839 1.130402 0.72571 12.290756 19.391305 1.494597 1.764148 0.405648 5.100947 4.220835 0.199173 0.550612 0.764713 1970 2 9
1970-02-10 4.941019 0.165272 0.00167 1032.504023 928.819473 1.105798 0.725032 12.290571 19.39107 1.879906 1.764068 0.405642 5.100838 4.221697 0.19917 0.550566 0.765291 1970 2 10
1970-02-11 3.98644 0.158061 0.001616 1033.865064 927.50101 1.081682 0.724311 12.290388 19.390834 1.923881 1.763988 0.405637 5.100729 4.222534 0.199167 0.550521 0.765835 1970 2 11
1970-02-12 3.147679 0.182703 0.00146 1035.587883 925.831298 1.057481 0.723516 12.290221 19.390598 2.172047 1.763909 0.405631 5.10062 4.223292 0.199164 0.550475 0.766303 1970 2 12
1970-02-13 2.475153 0.190985 0.001515 1037.365224 924.106034 1.03331 0.722666 12.290046 19.390362 2.103826 1.763829 0.405626 5.100511 4.224075 0.199162 0.550429 0.766784 1970 2 13
1970-02-14 1.942429 0.259118 0.001565 1039.188438 922.333577 1.008837 0.721782 12.289863 19.390126 2.02855 1.763749 0.40562 5.100402 4.22488 0.199159 0.550384 0.767276 1970 2 14
1970-02-15 1.523219 0.28118 0.001618 1040.96031 920.608692 0.984236 0.720877 12.289672 19.38989 1.892175 1.763669 0.405614 5.100294 4.225708 0.199156 0.550338 0.767781 1970 2 15
1970-02-16 1.239604 0.275901 0.001564 1042.457849 919.145786 0.959677 0.719941 12.28949 19.389654 1.517379 1.763589 0.405609 5.100185 4.226517 0.199153 0.550292 0.768256 1970 2 16
1970-02-17 0.777145 2.49125 0.002307 1032.692712 928.824209 0.935007 0.718309 12.289745 19.389419 0.001863 1.763509 0.405603 5.100076 4.227828 0.199151 0.550246 0.768866 1970 2 17
1970-02-18 0.783346 2.324267 0.00075 1031.635081 929.814116 1.008114 0.717246 12.2897 19.389183 0 1.76343 0.405598 5.099967 4.228048 0.199148 0.550201 0.7692 1970 2 18
1970-02-19 0.845549 2.524693 0.001818 1026.775715 934.592625 0.991108 0.716324 12.289627 19.388947 0.000555 1.76335 0.405592 5.099858 4.229168 0.199145 0.550155 0.769735 1970 2 19
1970-02-20 6.997904 2.313884 -0.001258 1025.026201 936.271101 1.014013 0.71522 12.289682 19.388711 0 1.76327 0.405587 5.099749 4.228468 0.199143 0.550109 0.769134 1970 2 20
1970-02-21 6.83912 2.974164 0.001832 1023.134253 938.093602 1.005326 0.714511 12.289578 19.388475 0.0058 1.76319 0.405581 5.099641 4.229743 0.19914 0.550064 0.770023 1970 2 21
1970-02-22 6.576416 0.486783 0.001482 1024.079673 937.126543 0.99996 0.713969 12.289401 19.388239 1.010195 1.76311 0.405576 5.099532 4.230557 0.199137 0.550018 0.770488 1970 2 22
1970-02-23 6.028885 2.550347 0.00016 1022.634442 938.495947 0.973184 0.713239 12.289344 19.388003 0 1.763031 0.40557 5.099423 4.230382 0.199134 0.549972 0.770734 1970 2 23
1970-02-24 5.720747 1.122282 0.001512 1022.66611 938.409701 0.96126 0.71269 12.289215 19.387768 0.21177 1.762951 0.405564 5.099314 4.231585 0.199132 0.549927 0.771174 1970 2 24
1970-02-25 5.176448 0.165987 0.001564 1023.918301 937.177598 0.936534 0.712269 12.289032 19.387532 1.568925 1.762871 0.405559 5.099205 4.232461 0.199129 0.549881 0.771676 1970 2 25
1970-02-26 4.676786 0.849393 -0.000326 1023.512296 937.536862 0.913948 0.711545 12.289027 19.387296 0.075277 1.762791 0.405553 5.099097 4.23214 0.199126 0.549835 0.771655 1970 2 26
1970-02-27 4.504167 0.227888 -0.000877 1023.532248 937.455438 0.893012 0.710859 12.289044 19.38706 8.3e-05 1.762712 0.405548 5.098988 4.231698 0.199123 0.54979 0.771233 1970 2 27
1970-02-28 10.546077 1.615631 -0.001071 1023.504132 937.417671 0.868419 0.710235 12.28906 19.386824 0 1.762632 0.405542 5.098879 4.231144 0.199121 0.549744 0.770742 1970 2 28
1970-03-01 17.442657 1.530568 -0.001103 1023.439391 937.416399 0.844981 0.70967 12.289076 19.386589 0 1.762552 0.405537 5.09877 4.230576 0.199118 0.549698 0.770244 1970 3 1
1970-03-02 17.347252 1.103171 -0.001043 1023.447426 937.343151 0.82261 0.709151 12.289089 19.386353 0 1.762472 0.405531 5.098661 4.230032 0.199115 0.549653 0.769792 1970 3 2
1970-03-03 17.151651 3.008331 0.003666 1022.361897 938.362431 0.800077 0.708636 12.289124 19.386117 0.004946 1.762392 0.405526 5.098553 4.234506 0.199113 0.549607 0.772429 1970 3 3
1970-03-04 16.912426 0.58857 0.002099 1023.730861 936.994716 0.790736 0.708454 12.288957 19.385881 1.354133 1.762313 0.40552 5.098444 4.235767 0.19911 0.549561 0.773073 1970 3 4
1970-03-05 16.649117 0.2506 0.001285 1024.961697 935.779824 0.769101 0.708206 12.288809 19.385645 1.234203 1.762233 0.405514 5.098335 4.236527 0.199107 0.549516 0.773504 1970 3 5
1970-03-06 16.424692 0.208091 -0.000439 1025.03609 935.668148 0.748333 0.707708 12.288816 19.38541 0.080596 1.762153 0.405509 5.098226 4.236216 0.199104 0.54947 0.773422 1970 3 6
1970-03-07 16.132641 0.302166 0.001647 1026.931598 933.814824 0.728128 0.707541 12.288644 19.385174 1.882559 1.762073 0.405503 5.098117 4.237185 0.199102 0.549424 0.773976 1970 3 7
1970-03-08 15.609755 0.283242 0.001557 1028.794157 932.000824 0.70831 0.707352 12.288464 19.384938 2.02935 1.761994 0.405498 5.098009 4.238087 0.199099 0.549379 0.774509 1970 3 8
1970-03-09 14.791925 0.230086 0.001535 1030.35437 930.485791 0.691128 0.707136 12.288283 19.384702 1.987004 1.761914 0.405492 5.0979 4.238976 0.199096 0.549333 0.775024 1970 3 9
1970-03-10 13.651442 0.177569 0.001563 1031.68785 929.198048 0.677094 0.706909 12.288096 19.384466 2.043959 1.761834 0.405487 5.097791 4.239876 0.199093 0.549287 0.775541 1970 3 10
1970-03-11 11.95712 0.059061 0.001541 1032.244455 928.677105 0.666365 0.706656 12.28791 19.384231 1.777641 1.761755 0.405481 5.097682 4.240765 0.199091 0.549242 0.776036 1970 3 11
1970-03-12 10.115026 0.024344 0.001615 1032.929227 928.038148 0.659873 0.706404 12.287713 19.383995 2.041456 1.761675 0.405476 5.097574 4.24169 0.199088 0.549196 0.776556 1970 3 12
1970-03-13 9.269528 3.025016 0.001722 991.703714 969.068649 0.654708 0.705824 12.287689 19.383759 0.009586 1.761595 0.40547 5.097465 4.242687 0.199085 0.549151 0.77707 1970 3 13
1970-03-14 8.322155 0.403561 0.000663 991.240757 969.440045 1.067314 0.705332 12.287613 19.383523 0.237273 1.761515 0.405464 5.097356 4.243003 0.199083 0.549105 0.777343 1970 3 14
1970-03-15 8.05768 0.438164 0.001531 992.998404 967.668308 1.043103 0.70507 12.287424 19.383287 1.764199 1.761436 0.405459 5.097247 4.243896 0.19908 0.549059 0.777814 1970 3 15
1970-03-16 6.611651 0.033243 0.00164 994.108996 966.562649 1.013811 0.704823 12.28722 19.383052 2.179513 1.761356 0.405453 5.097139 4.244838 0.199077 0.549014 0.778325 1970 3 16
1970-03-17 5.243725 0.040799 0.001703 995.716407 964.980067 0.994802 0.704567 12.287005 19.382816 2.617718 1.761276 0.405448 5.09703 4.245807 0.199074 0.548968 0.77886 1970 3 17
1970-03-18 4.165152 0.081845 0.001649 997.004456 963.698609 0.975645 0.704277 12.286793 19.38258 2.07302 1.761197 0.405442 5.096921 4.246753 0.199072 0.548923 0.779361 1970 3 18
1970-03-19 3.20583 0.14406 0.001734 998.866494 961.864888 0.955004 0.703992 12.286567 19.382344 2.539002 1.761117 0.405437 5.096812 4.247734 0.199069 0.548877 0.779893 1970 3 19
1970-03-20 2.45474 0.208172 0.001736 1000.895097 959.867772 0.934112 0.703669 12.286337 19.382109 2.521718 1.761037 0.405431 5.096703 4.248719 0.199066 0.548831 0.780415 1970 3 20
1970-03-21 1.831361 0.275715 0.001842 1003.284655 957.521711 0.912503 0.703343 12.286091 19.381873 2.752089 1.760957 0.405426 5.096595 4.249756 0.199063 0.548786 0.78097 1970 3 21
1970-03-22 1.309488 0.193142 0.001883 1005.585212 955.261851 0.890731 0.702998 12.285837 19.381637 2.596336 1.760878 0.40542 5.096486 4.250814 0.199061 0.54874 0.78153 1970 3 22
1970-03-23 0.909078 0.253329 0.001826 1008.652108 952.262359 0.868974 0.702601 12.285585 19.381401 3.207621 1.760798 0.405414 5.096377 4.251835 0.199058 0.548695 0.782067 1970 3 23
1970-03-24 0.664127 0.208052 0.001872 1011.186707 949.773567 0.847122 0.702151 12.285326 19.381166 2.571914 1.760718 0.405409 5.096269 4.252884 0.199055 0.548649 0.782603 1970 3 24
1970-03-25 0.468157 0.215835 0.001931 1013.880288 947.132862 0.824984 0.701723 12.285057 19.38093 2.692295 1.760639 0.405403 5.09616 4.253953 0.199053 0.548604 0.783155 1970 3 25
1970-03-26 0.346553 3.271559 0.00211 1012.212875 948.71996 0.803236 0.701158 12.284842 19.380694 0 1.760559 0.405398 5.096051 4.255148 0.19905 0.548558 0.783728 1970 3 26
1970-03-27 0.177866 2.885658 0.002171 1005.729622 955.10453 0.796501 0.700457 12.284698 19.380458 0.000957 1.760479 0.405392 5.095942 4.256391 0.199047 0.548512 0.784294 1970 3 27
1970-03-28 0.126508 1.229295 0.001827 1007.780676 953.055026 0.839866 0.699962 12.284439 19.380223 1.848061 1.7604 0.405387 5.095834 4.257396 0.199044 0.548467 0.784801 1970 3 28
1970-03-29 0.081586 0.989857 0.001984 1011.177382 949.723785 0.816785 0.699518 12.284155 19.379987 3.117634 1.76032 0.405381 5.095725 4.258482 0.199042 0.548421 0.785366 1970 3 29
1970-03-30 0.050766 0.469956 0.001959 1015.023153 945.962112 0.794349 0.699018 12.283872 19.379751 3.467816 1.76024 0.405376 5.095616 4.259554 0.199039 0.548376 0.785921 1970 3 30
1970-03-31 0.032486 0.374594 -0.003309 1018.331435 942.721218 0.772501 0.698485 12.283584 19.388098 2.956555 1.761024 0.416453 5.099461 4.245611 0.201401 0.548726 0.783711 1970 3 31
1970-04-01 0.022078 0.254577 -0.003278 1020.711052 940.379861 0.751236 0.697933 12.283318 19.396146 2.153477 1.761777 0.427147 5.10317 4.232104 0.203681 0.549062 0.781542 1970 4 1
1970-04-02 0.015119 0.380776 -0.002946 1024.063678 937.102091 0.730547 0.697458 12.283027 19.403896 3.009779 1.762499 0.437459 5.106742 4.219195 0.20588 0.549385 0.779518 1970 4 2
1970-04-03 0.010607 0.328844 -0.002755 1027.314502 933.927656 0.710443 0.69697 12.282735 19.411347 2.931069 1.763192 0.447389 5.110177 4.206815 0.207997 0.549694 0.777589 1970 4 3
1970-04-04 0.007824 0.375916 -0.002576 1031.034325 930.305536 0.690911 0.696478 12.28244 19.418501 3.352888 1.763854 0.456936 5.113477 4.194949 0.210033 0.54999 0.775754 1970 4 4
1970-04-05 0.006086 0.383914 -0.002398 1034.88913 926.556887 0.67194 0.695947 12.282145 19.425356 3.478088 1.764486 0.466101 5.116639 4.1836 0.211987 0.550272 0.774011 1970 4 5
1970-04-06 0.004904 0.390177 -0.002146 1039.089013 922.478183 0.653515 0.695391 12.281839 19.431915 3.812323 1.765089 0.474884 5.119666 4.1728 0.213859 0.55054 0.772384 1970 4 6
1970-04-07 0.00417 0.358759 -0.001927 1042.562898 919.099852 0.635632 0.694791 12.281528 19.438176 3.113279 1.765661 0.483284 5.122556 4.162547 0.21565 0.550794 0.770847 1970 4 7
1970-04-08 0.003536 0.401675 -0.001743 1046.257231 915.509297 0.618264 0.69424 12.281216 19.44414 3.289855 1.766203 0.491302 5.125309 4.152808 0.217359 0.551035 0.769401 1970 4 8
1970-04-09 0.003025 0.325138 -0.001661 1049.484346 912.370163 0.601407 0.693689 12.28092 19.449807 2.899 1.766715 0.498938 5.127926 4.143539 0.218986 0.551262 0.768018 1970 4 9
1970-04-10 0.002514 0.353233 -0.001374 1053.262574 908.699965 0.585035 0.693206 12.280605 19.455178 3.421928 1.767198 0.506191 5.130407 4.134846 0.220532 0.551476 0.766766 1970 4 10
1970-04-11 0.00207 0.405662 -0.001197 1057.226623 904.849802 0.569137 0.692708 12.280291 19.460253 3.555241 1.76765 0.513062 5.132751 4.126673 0.221997 0.551675 0.76561 1970 4 11
1970-04-12 0.001695 0.283215 -0.001014 1060.549671 901.620208 0.553704 0.692215 12.279976 19.465031 3.036619 1.768073 0.519551 5.134959 4.119024 0.22338 0.551862 0.76454 1970 4 12
1970-04-13 0.001362 0.314523 -0.000821 1064.334674 897.944606 0.538715 0.691732 12.279658 19.469514 3.46722 1.768466 0.525657 5.13703 4.111896 0.224681 0.552034 0.763573 1970 4 13
1970-04-14 0.001082 0.322242 -0.000575 1068.072261 894.313786 0.524159 0.69123 12.279331 19.4737 3.412083 1.76883 0.531381 5.138965 4.105328 0.225901 0.552193 0.762713 1970 4 14
1970-04-15 0.000857 0.218413 -0.000485 1070.904835 891.558275 0.510028 0.690718 12.279019 19.477591 2.610875 1.769163 0.536723 5.140764 4.099228 0.227039 0.552338 0.761914 1970 4 15
1970-04-16 0.000658 0.344122 -0.000224 1074.926059 887.65295 0.496297 0.690262 12.278693 19.481187 3.673812 1.769467 0.541683 5.142426 4.093684 0.228095 0.55247 0.761239 1970 4 16
1970-04-17 0.000359 3.83989 0.000939 1056.905884 905.609827 0.48299 0.689365 12.278617 19.484487 0.001159 1.769742 0.54626 5.143952 4.089363 0.229071 0.552587 0.760776 1970 4 17
1970-04-18 7.084375 2.89019 -0.003145 1051.908806 910.543523 0.655785 0.688308 12.27864 19.487492 1e-06 1.769986 0.550455 5.145342 4.082767 0.229964 0.552692 0.759405 1970 4 18
1970-04-19 6.856255 2.92576 -0.003021 1051.991922 910.42564 0.697162 0.687432 12.278627 19.490202 0.089353 1.770201 0.554268 5.146595 4.076635 0.230776 0.552782 0.758131 1970 4 19
1970-04-20 6.643916 2.814681 0.001094 1052.220873 910.183452 0.67788 0.687007 12.278396 19.492617 0.421841 1.770387 0.557699 5.147712 4.07423 0.231506 0.552859 0.758378 1970 4 20
1970-04-21 6.228068 1.489514 -0.000287 1052.698402 909.707977 0.661115 0.686493 12.278223 19.494737 0.787116 1.770542 0.560748 5.148692 4.070676 0.232155 0.552922 0.757986 1970 4 21
1970-04-22 5.966528 0.202142 -0.001269 1052.903646 909.486527 0.646056 0.685812 12.278188 19.496562 0.264203 1.770669 0.563415 5.149537 4.066887 0.232723 0.552972 0.757423 1970 4 22
1970-04-23 5.685115 0.325658 0.000722 1054.932292 907.508556 0.628791 0.685534 12.277947 19.498093 2.018293 1.770765 0.565699 5.150245 4.064948 0.233209 0.553008 0.757303 1970 4 23
1970-04-24 5.079847 0.212149 0.000764 1057.223683 905.28873 0.611341 0.685277 12.2777 19.499328 2.606034 1.770833 0.567602 5.150816 4.063339 0.233613 0.55303 0.757264 1970 4 24
1970-04-25 4.590222 1.718215 -0.000689 1056.878794 905.618499 0.59764 0.684722 12.277635 19.50027 0.224119 1.77087 0.569122 5.151251 4.061066 0.233936 0.553039 0.757053 1970 4 25
1970-04-26 4.43765 1.059422 -1.4e-05 1057.122138 905.363279 0.586283 0.68429 12.277532 19.500916 0.307824 1.770879 0.570261 5.15155 4.05973 0.234177 0.553034 0.757034 1970 4 26
1970-04-27 4.151576 0.316485 0.00173 1058.674766 903.847731 0.570783 0.68406 12.277326 19.501268 1.569784 1.770858 0.571017 5.151713 4.060534 0.234337 0.553016 0.757391 1970 4 27
1970-04-28 3.693039 0.461846 0.001498 1061.886466 900.734454 0.555394 0.6839 12.27708 19.501325 3.293916 1.770807 0.571391 5.151739 4.061011 0.234415 0.552984 0.757741 1970 4 28
1970-04-29 2.955735 0.145767 0.0017 1064.20486 898.497409 0.54135 0.683719 12.276832 19.501088 2.816118 1.770727 0.571383 5.151629 4.06202 0.234412 0.552938 0.758189 1970 4 29
1970-04-30 2.174346 0.116601 0.001803 1067.800176 895.031694 0.53101 0.683549 12.276566 19.500851 4.127048 1.770647 0.571375 5.15152 4.06308 0.234409 0.552892 0.758667 1970 4 30
1970-05-01 1.496681 0.145339 0.001843 1071.653101 891.314351 0.521371 0.683344 12.276293 19.500614 4.291062 1.770567 0.571368 5.15141 4.06416 0.234406 0.552846 0.759155 1970 5 1
1970-05-02 1.001876 0.133402 0.001924 1075.189246 887.895984 0.51134 0.683109 12.276005 19.500376 3.833186 1.770487 0.57136 5.1513 4.065284 0.234402 0.5528 0.759658 1970 5 2
1970-05-03 0.605016 4.082501 0.002174 1073.648151 889.389022 0.500452 0.682755 12.275768 19.500139 0.001034 1.770407 0.571352 5.15119 4.066582 0.234399 0.552755 0.760182 1970 5 3
1970-05-04 0.51897 2.259895 0.001953 1065.751171 897.220301 0.501223 0.682236 12.275626 19.499902 0 1.770327 0.571344 5.15108 4.067749 0.234396 0.552709 0.760648 1970 5 4
1970-05-05 0.340334 1.94938 0.001643 1065.797206 897.127423 0.568507 0.681908 12.275384 19.499665 0.140178 1.770247 0.571336 5.15097 4.068701 0.234393 0.552663 0.761069 1970 5 5
1970-05-06 0.183476 3.477519 0.001936 1062.866225 900.002376 0.553899 0.681617 12.275124 19.499428 0.001478 1.770167 0.571328 5.15086 4.06983 0.23439 0.552617 0.76156 1970 5 6
1970-05-07 0.134923 1.851981 0.001621 1058.030758 904.772929 0.568431 0.681222 12.274919 19.49919 0 1.770087 0.571321 5.15075 4.070768 0.234386 0.552571 0.761979 1970 5 7
1970-05-08 0.104642 2.00812 0.001428 1057.172368 905.575247 0.60192 0.68084 12.274713 19.498953 2e-06 1.770007 0.571313 5.15064 4.07157 0.234383 0.552526 0.762367 1970 5 8
1970-05-09 0.051905 2.43672 0.001684 1057.395706 905.30171 0.593943 0.680563 12.274459 19.498716 0.180625 1.769927 0.571305 5.15053 4.072551 0.23438 0.55248 0.762798 1970 5 9
1970-05-10 0.016306 0.678222 0.001853 1060.231761 902.539569 0.577721 0.680353 12.274175 19.498479 2.725684 1.769847 0.571297 5.15042 4.073626 0.234377 0.552434 0.763278 1970 5 10
1970-05-11 0.005459 0.758216 0.001935 1064.47374 898.417977 0.561882 0.680149 12.273875 19.498242 3.983564 1.769767 0.571289 5.150311 4.074744 0.234373 0.552388 0.763786 1970 5 11
1970-05-12 0.000117 2.709782 0.001975 1064.216243 898.626739 0.546394 0.679903 12.273571 19.498004 0 1.769687 0.571281 5.150201 4.075889 0.23437 0.552342 0.764297 1970 5 12
