date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans height_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1978-01-09 0 0.924366 0.001547 1312.819903 634.062161 0.602593 0.314642 11.904842 19.668538 0 1.607385 0.404233 5.233215 4.366141 0.170866 0.487871 0.874015 1978 1 9
1978-01-10 0 2.447171 0.002038 1313.160057 633.697337 0.8289 0.314191 11.904592 19.668299 0.002331 1.607443 0.404227 5.233104 4.367373 0.17141 0.487918 0.87402 1978 1 10
1978-01-11 0 1.673166 0.002043 1302.932985 643.679382 0.806751 0.31374 11.904357 19.66806 0 1.607494 0.404222 5.232992 4.368545 0.171926 0.487961 0.874081 1978 1 11
1978-01-12 0 1.339062 0.001942 1291.685262 654.635887 0.890722 0.313267 11.904111 19.66782 0 1.607538 0.404216 5.23288 4.369674 0.172413 0.488 0.874128 1978 1 12
1978-01-13 0 2.210606 0.002063 1292.080945 654.183869 0.980708 0.312798 11.903846 19.667581 0.035215 1.607575 0.404211 5.232769 4.370914 0.172871 0.488033 0.874207 1978 1 13
1978-01-14 0.042601 0.404773 1.8e-05 1271.719292 674.076592 0.955978 0.31217 11.903696 19.667342 0 1.607606 0.404205 5.232657 4.37105 0.1733 0.488062 0.873656 1978 1 14
1978-01-15 0.019973 1.15957 0.001974 1266.871037 678.712675 1.138279 0.311715 11.903455 19.667103 0 1.607629 0.4042 5.232545 4.372209 0.1737 0.488086 0.873811 1978 1 15
1978-01-16 0.008598 1.452368 0.002401 1266.252296 679.268347 1.155535 0.311312 11.903195 19.666864 0 1.607645 0.404194 5.232434 4.373584 0.174072 0.488106 0.874124 1978 1 16
1978-01-17 0.002853 0.731407 -0.000167 1266.412242 679.08824 1.128924 0.310732 11.903038 19.666624 0.001067 1.607655 0.404189 5.232322 4.373617 0.174415 0.488121 0.873603 1978 1 17
1978-01-18 0.562642 1.486572 0.001512 1253.958097 691.225876 1.099022 0.310266 11.902851 19.666385 8e-06 1.607658 0.404183 5.232211 4.374493 0.174729 0.488131 0.873758 1978 1 18
1978-01-19 0.42708 1.553314 0.001905 1253.816943 691.303352 1.196784 0.309895 11.902628 19.666146 0.030489 1.607653 0.404178 5.232099 4.375689 0.175014 0.488137 0.873962 1978 1 19
1978-01-20 0.243317 0.511829 0.002594 1254.781786 690.36743 1.164647 0.30959 11.902391 19.665907 0.961869 1.607642 0.404172 5.231987 4.377167 0.175271 0.488138 0.87446 1978 1 20
1978-01-21 0.121338 0.225432 0.00255 1256.168083 689.05435 1.132165 0.309279 11.902152 19.665668 1.318055 1.607624 0.404167 5.231876 4.378563 0.175499 0.488135 0.875012 1978 1 21
1978-01-22 0.052185 0.253335 0.002562 1257.522048 687.776737 1.100397 0.308949 11.901909 19.665428 1.219311 1.6076 0.404161 5.231764 4.379984 0.175698 0.488126 0.875577 1978 1 22
1978-01-23 0.020067 0.393549 0.002595 1259.142761 686.238135 1.069248 0.308617 11.901662 19.665189 1.371414 1.607568 0.404155 5.231652 4.381387 0.175868 0.488113 0.876202 1978 1 23
1978-01-24 0.007438 0.371351 0.002987 1260.807713 684.658683 1.038769 0.308287 11.901404 19.66495 1.397461 1.607529 0.40415 5.231541 4.383027 0.176009 0.488096 0.876964 1978 1 24
1978-01-25 0.006198 1.910474 0.002978 1258.349401 687.016162 1.009681 0.307911 11.901167 19.664711 1.6e-05 1.607484 0.404144 5.231429 4.384658 0.176122 0.488074 0.877754 1978 1 25
1978-01-26 0.016119 1.481505 0.001192 1258.216089 687.120855 1.006838 0.307459 11.900984 19.664472 0.000195 1.607431 0.404139 5.231317 4.38524 0.176206 0.488047 0.87808 1978 1 26
1978-01-27 0.011144 1.024147 0.002318 1259.085493 686.273409 0.97974 0.307145 11.900759 19.664233 0.577046 1.607372 0.404133 5.231206 4.386605 0.176261 0.488015 0.878649 1978 1 27
1978-01-28 0.173425 2.171681 0.002304 1255.203635 690.02314 0.95229 0.306804 11.90057 19.663993 6.6e-05 1.607306 0.404128 5.231094 4.387832 0.176287 0.487979 0.879333 1978 1 28
1978-01-29 0.146437 1.323308 -0.000555 1255.520915 689.691835 0.966013 0.306353 11.900456 19.663754 0.002669 1.607233 0.404122 5.230983 4.387473 0.176285 0.487939 0.87914 1978 1 29
1978-01-30 0.122009 0.375262 -0.000316 1255.758121 689.48153 0.938702 0.305953 11.900349 19.663515 0.078218 1.607159 0.404117 5.230871 4.387226 0.176283 0.487898 0.879065 1978 1 30
1978-01-31 1.973711 0.816973 0.001084 1225.839463 718.741669 0.917632 0.305601 11.900241 19.663276 2e-06 1.607086 0.404111 5.230759 4.387961 0.17628 0.487857 0.879557 1978 1 31
1978-02-01 2.313189 0.894025 0.001868 1193.605102 750.118753 1.210544 0.305311 11.900085 19.663037 4e-06 1.607013 0.404106 5.230648 4.389134 0.176278 0.487816 0.880152 1978 2 1
1978-02-02 6.423048 1.346018 0.00166 1160.313936 782.253109 1.519213 0.305008 11.899924 19.662798 1.1e-05 1.60694 0.4041 5.230536 4.390004 0.176275 0.487776 0.880704 1978 2 2
1978-02-03 5.954771 2.031311 0.002483 1159.747897 782.385377 1.821175 0.304757 11.899734 19.662559 8.6e-05 1.606867 0.404095 5.230425 4.39134 0.176273 0.487735 0.88151 1978 2 3
1978-02-04 5.462111 1.005415 0.003161 1160.306181 781.667504 1.775699 0.304547 11.89953 19.662319 0.819986 1.606794 0.404089 5.230313 4.393203 0.17627 0.487694 0.882481 1978 2 4
1978-02-05 4.713661 0.179598 0.003345 1161.340268 780.504162 1.728785 0.304346 11.899318 19.66208 1.448399 1.606721 0.404083 5.230201 4.395052 0.176268 0.487653 0.883495 1978 2 5
1978-02-06 3.804945 0.146727 0.003441 1162.445073 779.417252 1.683404 0.304138 11.8991 19.661841 1.630615 1.606648 0.404078 5.23009 4.3969 0.176266 0.487613 0.884575 1978 2 6
1978-02-07 2.952717 0.159996 0.003224 1163.778992 778.164888 1.640035 0.30391 11.898874 19.661602 1.802635 1.606575 0.404072 5.229978 4.398583 0.176263 0.487572 0.88563 1978 2 7
1978-02-08 2.272434 0.158321 0.003085 1165.219339 776.795404 1.598623 0.303647 11.898635 19.661363 1.77806 1.606502 0.404067 5.229867 4.40018 0.176261 0.487531 0.886639 1978 2 8
1978-02-09 1.747001 0.220327 0.003235 1167.2699 774.85242 1.556308 0.303356 11.898378 19.661124 2.214713 1.606429 0.404061 5.229755 4.40184 0.176258 0.48749 0.887714 1978 2 9
1978-02-10 1.340969 0.240359 0.00322 1169.350937 772.880952 1.514113 0.303031 11.898107 19.660885 2.147784 1.606356 0.404056 5.229643 4.403483 0.176256 0.48745 0.888776 1978 2 10
1978-02-11 1.012849 0.403225 0.002771 1171.726771 770.630468 1.4724 0.30266 11.897828 19.660645 2.292022 1.606283 0.40405 5.229532 4.404876 0.176254 0.487409 0.889694 1978 2 11
1978-02-12 0.754908 0.390985 0.003031 1173.992355 768.480866 1.431562 0.302256 11.897527 19.660406 2.128056 1.60621 0.404045 5.22942 4.406402 0.176251 0.487368 0.890688 1978 2 12
1978-02-13 0.549487 0.360776 0.003057 1176.230885 766.366052 1.391616 0.301821 11.897212 19.660167 2.054063 1.606137 0.404039 5.229309 4.407934 0.176249 0.487327 0.891681 1978 2 13
1978-02-14 0.388202 1.767654 0.003629 1130.30004 811.426253 1.367956 0.30121 11.896965 19.659928 0 1.606064 0.404034 5.229197 4.409819 0.176246 0.487287 0.892801 1978 2 14
1978-02-15 0.304466 1.818376 0.003113 1130.68403 810.625504 1.793258 0.300721 11.896635 19.659689 0.18132 1.605991 0.404028 5.229086 4.411521 0.176244 0.487246 0.893658 1978 2 15
1978-02-16 0.224194 0.52066 0.003577 1132.469652 808.870972 1.741622 0.300307 11.896304 19.65945 1.527915 1.605918 0.404023 5.228974 4.413415 0.176241 0.487205 0.894709 1978 2 16
1978-02-17 0.12325 2.361805 0.003914 1131.346908 809.913664 1.692516 0.299899 11.89598 19.659211 2e-06 1.605845 0.404017 5.228862 4.41547 0.176239 0.487165 0.895903 1978 2 17
1978-02-18 0.073754 1.500248 0.004138 1132.871333 808.415112 1.655386 0.299531 11.895647 19.658972 1.190193 1.605772 0.404012 5.228751 4.417585 0.176237 0.487124 0.897224 1978 2 18
1978-02-19 0.037239 1.805398 0.003849 1118.647204 822.259573 1.613212 0.299089 11.89534 19.658733 0 1.605699 0.404006 5.228639 4.419604 0.176234 0.487083 0.898405 1978 2 19
1978-02-20 0.019912 1.985527 0.003978 1119.372454 821.383178 1.711831 0.298676 11.894999 19.658493 0.410651 1.605626 0.404 5.228528 4.421735 0.176232 0.487043 0.899576 1978 2 20
1978-02-21 0.00972 1.479145 0.003409 1077.910359 861.793612 1.681725 0.298224 11.8947 19.658254 0 1.605553 0.403995 5.228416 4.423531 0.176229 0.487002 0.900597 1978 2 21
1978-02-22 0.953562 1.432226 0.002548 1044.546427 893.225345 2.084392 0.297728 11.894417 19.658015 1.5e-05 1.60548 0.403989 5.228305 4.424875 0.176227 0.486961 0.901345 1978 2 22
1978-02-23 0.749381 1.291856 0.002768 1017.602265 918.174613 2.396935 0.297279 11.89413 19.657776 1e-05 1.605407 0.403984 5.228193 4.426341 0.176225 0.486921 0.902155 1978 2 23
1978-02-24 0.547836 2.047774 0.003625 1017.760294 917.067673 2.596995 0.296905 11.893811 19.657537 0.082717 1.605334 0.403978 5.228081 4.428317 0.176222 0.48688 0.903183 1978 2 24
1978-02-25 0.358393 0.441085 0.00464 1020.327762 914.448274 2.519639 0.296586 11.893478 19.657298 2.351484 1.605261 0.403973 5.22797 4.430706 0.17622 0.486839 0.904659 1978 2 25
1978-02-26 0.225941 0.350368 0.004589 1022.896969 911.909899 2.444399 0.296252 11.893141 19.657059 2.318539 1.605188 0.403967 5.227858 4.433058 0.176217 0.486798 0.906132 1978 2 26
1978-02-27 0.161853 1.659361 0.003738 1022.706683 912.019003 2.373871 0.295846 11.892825 19.65682 0.001667 1.605115 0.403962 5.227747 4.435036 0.176215 0.486758 0.907254 1978 2 27
1978-02-28 0.107211 0.315397 0.004066 1024.580834 910.142225 2.306091 0.295504 11.892501 19.656581 1.611892 1.605042 0.403956 5.227635 4.437246 0.176212 0.486717 0.908417 1978 2 28
1978-03-01 0.049411 2.624502 0.00464 993.436469 939.935819 2.266656 0.295152 11.892196 19.656342 0 1.604969 0.403951 5.227524 4.439644 0.17621 0.486677 0.909877 1978 3 1
1978-03-02 0.047393 2.309872 0.003539 992.895516 940.050007 2.503494 0.294752 11.891888 19.656103 0.000233 1.604896 0.403945 5.227412 4.441514 0.176208 0.486636 0.910944 1978 3 2
1978-03-03 0.032557 1.066617 0.00406 994.809151 937.903721 2.436227 0.294432 11.89157 19.655864 1.523677 1.604823 0.40394 5.227301 4.443706 0.176205 0.486595 0.91212 1978 3 3
1978-03-04 0.017038 0.499298 0.004517 997.567437 935.136343 2.364362 0.29414 11.891246 19.655625 2.31554 1.60475 0.403934 5.227189 4.446017 0.176203 0.486555 0.913568 1978 3 4
1978-03-05 0.008305 0.426749 0.004846 1000.656509 932.082957 2.295599 0.29383 11.890907 19.655385 2.615926 1.604677 0.403929 5.227078 4.448494 0.1762 0.486514 0.915131 1978 3 5
1978-03-06 0.003234 0.387471 0.004486 1003.778273 929.0227 2.229615 0.29349 11.89056 19.655146 2.668607 1.604604 0.403923 5.226966 4.450759 0.176198 0.486473 0.916593 1978 3 6
1978-03-07 0.001543 0.502821 0.003909 1007.325409 925.549141 2.16475 0.293092 11.890205 19.654907 2.982948 1.604531 0.403917 5.226855 4.452704 0.176196 0.486433 0.917876 1978 3 7
1978-03-08 0.000596 0.4924 0.003895 1010.870891 922.094648 2.101985 0.292647 11.889829 19.654668 2.982948 1.604458 0.403912 5.226743 4.454631 0.176193 0.486392 0.919151 1978 3 8
1978-03-09 0 0.502579 0.003578 1014.450797 918.61734 2.041268 0.292149 11.889443 19.654429 3.010226 1.604385 0.403906 5.226631 4.456383 0.176191 0.486351 0.920316 1978 3 9
1978-03-10 0 0.484051 0.003968 1017.940298 915.20203 1.98336 0.29162 11.889026 19.65419 2.942432 1.604312 0.403901 5.22652 4.458327 0.176188 0.486311 0.921601 1978 3 10
1978-03-11 0 0.460949 0.004055 1021.366361 911.917619 1.927897 0.291067 11.888593 19.653951 2.897152 1.604239 0.403895 5.226408 4.460309 0.176186 0.48627 0.922905 1978 3 11
1978-03-12 0 0.456978 0.004163 1024.764577 908.622451 1.87337 0.290492 11.888143 19.653712 2.874191 1.604166 0.40389 5.226297 4.462336 0.176184 0.48623 0.924238 1978 3 12
1978-03-13 0 0.470317 0.004698 1028.401532 905.107441 1.820485 0.289923 11.887669 19.653473 3.100513 1.604093 0.403884 5.226185 4.464642 0.176181 0.486189 0.925736 1978 3 13
1978-03-14 0 0.27307 0.005408 1030.960887 902.525352 1.768396 0.289366 11.887174 19.653234 2.221837 1.60402 0.403879 5.226074 4.467378 0.176179 0.486148 0.927387 1978 3 14
1978-03-15 0 1.718223 0.005211 1030.846241 902.595468 1.719472 0.288814 11.88669 19.652995 0 1.603948 0.403873 5.225962 4.470029 0.176176 0.486108 0.928954 1978 3 15
1978-03-16 0 2.638823 0.005385 996.137188 936.510805 1.693547 0.288092 11.886313 19.652756 0 1.603875 0.403868 5.225851 4.472756 0.176174 0.486067 0.930589 1978 3 16
1978-03-17 0.008818 2.667473 0.004506 991.53611 940.569465 1.992345 0.287512 11.885871 19.652517 8.2e-05 1.603802 0.403862 5.225739 4.475064 0.176171 0.486026 0.93191 1978 3 17
1978-03-18 0.001146 2.750995 0.00503 990.566844 941.305846 1.982112 0.287032 11.885423 19.652278 0 1.603729 0.403857 5.225628 4.477626 0.176169 0.485986 0.933415 1978 3 18
1978-03-19 7.5e-05 0.871667 0.004626 992.208916 939.612248 1.935425 0.28657 11.884987 19.652039 1.367725 1.603656 0.403851 5.225516 4.480092 0.176167 0.485945 0.934696 1978 3 19
1978-03-20 6.3e-05 1.779383 0.004388 992.093676 939.573651 1.880813 0.28612 11.884576 19.6518 0.000402 1.603583 0.403846 5.225405 4.482363 0.176164 0.485905 0.935981 1978 3 20
1978-03-21 1.3e-05 2.698042 0.005163 991.018185 940.457003 1.830278 0.285725 11.884164 19.651561 1.2e-05 1.60351 0.40384 5.225293 4.485034 0.176162 0.485864 0.937527 1978 3 21
1978-03-22 0 1.784636 0.005254 990.753522 940.564244 1.790661 0.285352 11.883756 19.651322 0.000213 1.603437 0.403834 5.225182 4.487754 0.176159 0.485824 0.939106 1978 3 22
1978-03-23 0 0.852112 0.005274 993.122282 938.229513 1.742437 0.285008 11.883347 19.651083 2.040685 1.603364 0.403829 5.22507 4.490568 0.176157 0.485783 0.940614 1978 3 23
1978-03-24 0 0.478986 0.005622 996.353085 935.054934 1.693147 0.284693 11.882936 19.650844 2.788236 1.603291 0.403823 5.224959 4.493442 0.176155 0.485742 0.942357 1978 3 24
1978-03-25 0 0.438328 0.005466 999.911456 931.568429 1.645856 0.284364 11.882523 19.650605 3.060603 1.603218 0.403818 5.224847 4.49621 0.176152 0.485702 0.944079 1978 3 25
1978-03-26 0 0.38628 0.005577 1003.196563 928.340468 1.600052 0.284023 11.882101 19.650366 2.839935 1.603146 0.403812 5.224736 4.499056 0.17615 0.485661 0.945812 1978 3 26
1978-03-27 0 2.556733 0.005601 969.235714 959.875586 1.576948 0.283611 11.881715 19.650127 0 1.603073 0.403807 5.224624 4.501951 0.176147 0.485621 0.947509 1978 3 27
1978-03-28 0 1.466653 0.0039 926.394849 999.097744 1.916112 0.283156 11.881338 19.649888 0 1.603 0.403801 5.224513 4.503968 0.176145 0.48558 0.94866 1978 3 28
1978-03-29 1.4e-05 2.924102 0.005331 925.371436 998.434613 2.299088 0.282775 11.880919 19.649649 0.001546 1.602927 0.403796 5.224402 4.506723 0.176143 0.48554 0.950262 1978 3 29
1978-03-30 0 0.858348 0.005352 927.582542 995.56664 2.249511 0.282437 11.880503 19.64941 1.870806 1.602854 0.40379 5.22429 4.509597 0.17614 0.485499 0.951763 1978 3 30
1978-03-31 0 0.4227 -3.7e-05 930.374097 992.656667 2.190989 0.282119 11.880091 19.656076 2.371727 1.60495 0.412841 5.227409 4.500198 0.181198 0.486305 0.947399 1978 3 31
1978-04-01 0 0.32393 0.000567 933.427735 989.5644 2.126319 0.281832 11.879678 19.662501 2.623627 1.606961 0.42158 5.230417 4.491385 0.186082 0.487083 0.943427 1978 4 1
1978-04-02 0 0.28507 0.000554 936.197048 986.803709 2.06518 0.281537 11.879268 19.668687 2.381023 1.608893 0.430006 5.233313 4.482926 0.190791 0.48783 0.939567 1978 4 2
1978-04-03 0 0.288255 0.000862 939.057404 983.882536 2.012738 0.281258 11.87886 19.674632 2.464818 1.610746 0.438119 5.236098 4.474938 0.195325 0.488549 0.935965 1978 4 3
1978-04-04 0 0.287105 0.001344 942.109926 980.921416 1.962318 0.280992 11.878447 19.680339 2.653771 1.61252 0.44592 5.238771 4.467456 0.199685 0.489238 0.932732 1978 4 4
1978-04-05 0 0.44981 0.000733 946.313747 976.839198 1.900789 0.2807 11.878036 19.685806 3.650778 1.614216 0.453408 5.241333 4.459855 0.20387 0.489898 0.929581 1978 4 5
1978-04-06 0 0.484236 0.001201 950.884827 972.306803 1.844626 0.280374 11.877601 19.691033 3.988268 1.615835 0.460584 5.243783 4.452794 0.207881 0.490529 0.926746 1978 4 6
1978-04-07 0 0.406316 0.002076 954.889799 968.441943 1.792818 0.280043 11.877136 19.696022 3.501944 1.617377 0.467448 5.246122 4.446559 0.211716 0.491131 0.924273 1978 4 7
1978-04-08 0 0.276144 0.002503 958.137405 965.324572 1.741929 0.279726 11.876663 19.700772 2.877204 1.618842 0.473999 5.248349 4.440921 0.215378 0.491703 0.922015 1978 4 8
1978-04-09 0 0.496515 0.001738 962.793602 960.867514 1.692417 0.279382 11.8762 19.705283 4.067968 1.620232 0.480238 5.250465 4.435082 0.218864 0.492246 0.919791 1978 4 9
1978-04-10 0 0.418754 0.002473 966.582973 957.259014 1.645263 0.279022 11.875712 19.709556 3.2805 1.621546 0.486164 5.252469 4.430109 0.222177 0.49276 0.917781 1978 4 10
1978-04-11 0 0.199496 0.002214 968.934407 954.884242 1.599959 0.278681 11.875244 19.71359 2.062946 1.622785 0.491778 5.254362 4.425425 0.225314 0.493245 0.915726 1978 4 11
1978-04-12 0 0.213165 0.002917 971.583728 952.207796 1.555243 0.278384 11.874777 19.717386 2.349025 1.623949 0.497079 5.256144 4.421379 0.228277 0.4937 0.914098 1978 4 12
1978-04-13 0 0.359574 0.002895 975.604957 948.243628 1.513875 0.278089 11.87431 19.720944 3.574325 1.625039 0.502068 5.257814 4.417473 0.231066 0.494126 0.91279 1978 4 13
1978-04-14 0 0.439579 0.002915 980.348747 943.743135 1.477896 0.277762 11.873833 19.724264 4.212539 1.626054 0.506745 5.259372 4.413855 0.23368 0.494523 0.911685 1978 4 14
1978-04-15 0 0.528818 0.002507 985.489763 938.770315 1.432284 0.277387 11.873351 19.727346 4.527024 1.626996 0.511109 5.260819 4.410325 0.236119 0.494891 0.910614 1978 4 15
1978-04-16 0 0.528479 0.002676 990.635873 933.87417 1.390427 0.276979 11.872849 19.73019 4.536369 1.627864 0.515161 5.262155 4.407193 0.238384 0.495229 0.909744 1978 4 16
1978-04-17 0 0.410906 0.004004 995.017166 929.639371 1.350951 0.276593 11.872302 19.732797 3.891788 1.628658 0.518901 5.263379 4.405127 0.240474 0.495538 0.909373 1978 4 17
1978-04-18 1.5e-05 1.716917 0.003553 994.982351 929.62294 1.316016 0.276188 11.871778 19.735166 0.05782 1.62938 0.522328 5.264492 4.403262 0.24239 0.495818 0.908883 1978 4 18
1978-04-19 0 0.316766 0.003597 997.962964 926.814363 1.27953 0.275846 11.87127 19.737298 2.633227 1.630028 0.525443 5.265494 4.401844 0.244131 0.496069 0.908455 1978 4 19
1978-04-20 0 0.39287 0.004393 1002.246397 922.744749 1.243263 0.275568 11.870765 19.739192 3.817559 1.630604 0.528245 5.266384 4.400954 0.245698 0.496291 0.90865 1978 4 20
1978-04-21 0 0.439874 0.0042 1006.923578 918.184673 1.208374 0.275264 11.870264 19.740849 4.166504 1.631107 0.530736 5.267162 4.400245 0.24709 0.496483 0.908988 1978 4 21
1978-04-22 0 0.482375 0.004374 1012.070304 913.271481 1.174477 0.274948 11.869751 19.742268 4.595721 1.631538 0.532914 5.26783 4.399926 0.248308 0.496646 0.909551 1978 4 22
1978-04-23 0 0.416449 0.004963 1016.750765 908.812713 1.142036 0.274633 11.869216 19.743451 4.197042 1.631896 0.53478 5.268385 4.400258 0.249351 0.49678 0.91042 1978 4 23
1978-04-24 0 0.3189 0.005295 1020.656636 905.104089 1.110827 0.274331 11.868674 19.744396 3.521335 1.632182 0.536334 5.26883 4.40116 0.25022 0.496885 0.911455 1978 4 24
1978-04-25 0 0.332246 0.005386 1024.835244 901.129939 1.080255 0.274049 11.868138 19.745104 3.782304 1.632396 0.537575 5.269163 4.402373 0.250914 0.49696 0.912729 1978 4 25
1978-04-26 0 0.426473 0.004745 1029.826959 896.365036 1.050377 0.273729 11.867618 19.745575 4.502921 1.632538 0.538504 5.269384 4.40352 0.251434 0.497006 0.914008 1978 4 26
1978-04-27 0 0.438791 0.005294 1034.733904 891.680435 1.021643 0.273395 11.867072 19.745809 4.407252 1.632608 0.539121 5.269495 4.40528 0.25178 0.497024 0.915598 1978 4 27
1978-04-28 0 0.455311 0.005374 1039.737022 886.899381 0.994046 0.273061 11.866522 19.745806 4.487987 1.632606 0.539426 5.269494 4.407395 0.251951 0.497011 0.917364 1978 4 28
1978-04-29 0 0.40912 0.005599 1044.538193 882.314137 0.967332 0.272723 11.865965 19.745566 4.333209 1.632532 0.539419 5.269381 4.409952 0.251947 0.49697 0.919342 1978 4 29
1978-04-30 0 0.550177 0.005063 1050.168313 876.927525 0.940805 0.272352 11.865417 19.745326 5.022643 1.632458 0.539411 5.269269 4.412223 0.251944 0.496929 0.921154 1978 4 30
1978-05-01 0 0.432847 0.005743 1055.097648 872.220884 0.915341 0.271998 11.864834 19.745085 4.440394 1.632384 0.539404 5.269156 4.414854 0.25194 0.496888 0.92317 1978 5 1
1978-05-02 0 2.57022 0.006147 1054.869758 872.253305 0.892677 0.271667 11.864246 19.744845 0 1.63231 0.539396 5.269044 4.417782 0.251937 0.496846 0.925218 1978 5 2
1978-05-03 0 0.407525 0.005796 1059.454056 867.878809 0.870508 0.271353 11.863666 19.744605 4.160769 1.632236 0.539389 5.268932 4.420445 0.251934 0.496805 0.927236 1978 5 3
1978-05-04 0 0.443836 0.004986 1064.65804 862.899781 0.846927 0.270992 11.863111 19.744365 4.706942 1.632162 0.539382 5.268819 4.422671 0.25193 0.496764 0.929024 1978 5 4
1978-05-05 0 0.523632 0.00471 1070.184535 857.599936 0.824318 0.270581 11.862552 19.744125 4.950613 1.632088 0.539374 5.268707 4.424759 0.251927 0.496723 0.930719 1978 5 5
1978-05-06 0 0.35091 0.005765 1074.690038 853.302323 0.80274 0.270218 11.861941 19.743885 4.102895 1.632014 0.539367 5.268594 4.427408 0.251923 0.496681 0.932724 1978 5 6
1978-05-07 0 3.782777 0.00596 1074.016103 853.951001 0.783669 0.269873 11.861331 19.743645 0 1.63194 0.539359 5.268482 4.430229 0.25192 0.49664 0.934709 1978 5 7
1978-05-08 0 3.968782 0.006485 1070.009084 857.883202 0.774091 0.269367 11.860841 19.743405 0 1.631866 0.539352 5.268369 4.433381 0.251916 0.496599 0.936804 1978 5 8
1978-05-09 0 0.867311 0.005224 1073.220709 854.832151 0.794687 0.269069 11.860274 19.743164 2.904194 1.631792 0.539345 5.268257 4.435967 0.251913 0.496557 0.93842 1978 5 9
1978-05-10 0 3.970089 0.005886 1066.381706 861.544088 0.77842 0.268822 11.859727 19.742924 0 1.631718 0.539337 5.268145 4.438763 0.251909 0.496516 0.940394 1978 5 10
1978-05-11 0 1.093085 0.005463 1071.466312 856.665271 0.825954 0.268588 11.859178 19.742684 4.600807 1.631644 0.53933 5.268032 4.441274 0.251906 0.496475 0.942316 1978 5 11
1978-05-12 0 0.5192 0.00485 1077.158699 851.210702 0.803309 0.268312 11.858643 19.742444 5.125157 1.631571 0.539322 5.26792 4.443467 0.251902 0.496434 0.944052 1978 5 12
1978-05-13 0 0.491214 0.004235 1082.797219 845.810595 0.781485 0.267965 11.858119 19.742204 5.100355 1.631497 0.539315 5.267807 4.445348 0.251899 0.496392 0.945584 1978 5 13
1978-05-14 0 0.514619 0.003746 1088.481117 840.365514 0.760329 0.267532 11.857599 19.741964 5.123346 1.631423 0.539308 5.267695 4.446977 0.251896 0.496351 0.946948 1978 5 14
1978-05-15 0 0.548695 0.003438 1094.227165 834.859179 0.73982 0.267019 11.857077 19.741724 5.152377 1.631349 0.5393 5.267583 4.448442 0.251892 0.49631 0.948205 1978 5 15
1978-05-16 0 0.485222 0.004618 1099.99051 829.341629 0.719878 0.266569 11.856472 19.741484 5.234104 1.631275 0.539293 5.26747 4.450489 0.251889 0.496269 0.949846 1978 5 16
1978-05-17 0 0.469422 0.004591 1105.693663 823.798201 0.700576 0.266104 11.855855 19.741243 5.190582 1.631201 0.539286 5.267358 4.452508 0.251885 0.496228 0.951473 1978 5 17
1978-05-18 0 0.481472 0.003827 1111.390951 818.214302 0.681842 0.265543 11.855267 19.741003 5.173504 1.631127 0.539278 5.267245 4.454137 0.251882 0.496186 0.952846 1978 5 18
1978-05-19 0 0.534833 0.003268 1117.184954 812.66694 0.663662 0.264873 11.854702 19.740763 5.217661 1.631053 0.539271 5.267133 4.45548 0.251878 0.496145 0.954028 1978 5 19
1978-05-20 0 0.423874 0.004379 1122.680204 807.410323 0.64603 0.264284 11.85405 19.740523 5.03062 1.630979 0.539263 5.267021 4.457366 0.251875 0.496104 0.955578 1978 5 20
1978-05-21 0 0.456827 0.004242 1128.32224 802.011772 0.628873 0.263666 11.853395 19.740283 5.145221 1.630905 0.539256 5.266908 4.459172 0.251871 0.496063 0.95708 1978 5 21
1978-05-22 0 0.492123 0.003898 1134.074681 796.504796 0.612202 0.26299 11.852753 19.740043 5.221084 1.630831 0.539249 5.266796 4.460799 0.251868 0.496021 0.958465 1978 5 22
1978-05-23 0 0.421381 0.004384 1139.565112 791.253722 0.596045 0.262347 11.85207 19.739803 5.030512 1.630758 0.539241 5.266684 4.462665 0.251865 0.49598 0.960009 1978 5 23
1978-05-24 0 0.42834 0.005051 1145.22445 785.838314 0.580307 0.261764 11.851339 19.739563 5.193183 1.630684 0.539234 5.266571 4.464869 0.251861 0.495939 0.961763 1978 5 24
1978-05-25 0 0.345309 0.005132 1150.4014 780.891011 0.565108 0.261198 11.850603 19.739323 4.79444 1.63061 0.539226 5.266459 4.467115 0.251858 0.495898 0.963535 1978 5 25
1978-05-26 0 0.467118 0.003384 1156.097582 775.433981 0.550212 0.260433 11.849977 19.739083 5.192591 1.630536 0.539219 5.266346 4.468473 0.251854 0.495857 0.96474 1978 5 26
1978-05-27 0 0.503021 0.002901 1161.841349 769.928749 0.53582 0.259567 11.849375 19.738843 5.204901 1.630462 0.539212 5.266234 4.469589 0.251851 0.495815 0.965781 1978 5 27
1978-05-28 0 0.521452 0.003898 1167.817797 764.196847 0.521817 0.25879 11.848693 19.738603 5.419784 1.630388 0.539204 5.266122 4.471192 0.251847 0.495774 0.967158 1978 5 28
1978-05-29 0 0.421936 0.005218 1173.445624 758.805083 0.508237 0.258165 11.84792 19.738362 5.171271 1.630314 0.539197 5.266009 4.473453 0.251844 0.495733 0.968966 1978 5 29
1978-05-30 0 0.406554 0.005145 1178.998427 753.484899 0.495048 0.257571 11.847154 19.738122 5.112198 1.63024 0.539189 5.265897 4.475683 0.25184 0.495692 0.970742 1978 5 30
