date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans height_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1976-11-25 3.7e-05 0.479052 0.000535 1824.807229 195.626927 0.400271 1.050154 12.227282 19.771794 0.796066 1.551608 0.579834 5.277367 3.889984 0.127674 0.456869 0.587839 1976 11 25
1976-11-26 1.8e-05 0.570495 -0.000188 1825.911791 194.533282 0.388495 1.049429 12.227472 19.771554 1.083174 1.551537 0.579826 5.277255 3.889645 0.127672 0.456831 0.588375 1976 11 26
1976-11-27 9e-06 0.254286 0.000388 1826.811939 193.64219 0.377083 1.048659 12.227673 19.771313 0.883928 1.551466 0.579818 5.277142 3.889857 0.127671 0.456792 0.589219 1976 11 27
1976-11-28 0 0.097865 0.000867 1827.619917 192.842541 0.366025 1.047869 12.227879 19.771073 0.794582 1.551396 0.57981 5.27703 3.890684 0.127669 0.456753 0.590259 1976 11 28
1976-11-29 0 0.035391 0.000591 1828.485324 191.986007 0.355309 1.047082 12.228085 19.770832 0.852683 1.551325 0.579802 5.276917 3.891152 0.127667 0.456715 0.591159 1976 11 29
1976-11-30 0 0.014036 0.000491 1829.369808 191.11062 0.344925 1.046284 12.228293 19.770592 0.872579 1.551254 0.579794 5.276804 3.891515 0.127665 0.456676 0.591993 1976 11 30
1976-12-01 0 0.014508 0.000329 1830.167712 190.320764 0.33486 1.045476 12.228503 19.770351 0.783281 1.5514 0.579786 5.276692 3.892119 0.128563 0.456783 0.591806 1976 12 1
1976-12-02 0 0.011834 0.000197 1830.829153 189.666203 0.325106 1.044675 12.228711 19.770111 0.649451 1.551543 0.579778 5.276579 3.892552 0.129446 0.456887 0.591561 1976 12 2
1976-12-03 0 0.013016 -0.000101 1831.630465 188.87301 0.315652 1.043875 12.228919 19.76987 0.788141 1.551682 0.57977 5.276467 3.892652 0.130313 0.456989 0.591176 1976 12 3
1976-12-04 0 0.012719 -0.000266 1832.47437 188.037666 0.306488 1.043064 12.229129 19.76963 0.831032 1.551818 0.579762 5.276354 3.892588 0.131165 0.457088 0.5907 1976 12 4
1976-12-05 0 0.010307 -9e-06 1833.208853 187.310817 0.297606 1.04224 12.229341 19.769389 0.72402 1.55195 0.579754 5.276241 3.892808 0.132002 0.457185 0.590342 1976 12 5
1976-12-06 0 0.01172 -0.000464 1834.073217 186.455333 0.288995 1.041418 12.229553 19.769149 0.852489 1.552077 0.579746 5.276129 3.892577 0.132824 0.457279 0.589741 1976 12 6
1976-12-07 0 0.011352 -0.000245 1834.905871 185.631369 0.280647 1.04058 12.229768 19.768908 0.821148 1.552202 0.579738 5.276016 3.892574 0.13363 0.457371 0.589227 1976 12 7
1976-12-08 0 0.00887 -2.3e-05 1835.590906 184.953692 0.272555 1.039743 12.229983 19.768668 0.67601 1.552322 0.579731 5.275904 3.892816 0.134421 0.457461 0.588819 1976 12 8
1976-12-09 0 0.015519 -0.000358 1836.273297 184.278341 0.264709 1.038913 12.230196 19.768427 0.666717 1.552439 0.579723 5.275791 3.892731 0.135196 0.457548 0.588226 1976 12 9
1976-12-10 0 0.015538 -2e-04 1836.950775 183.607953 0.257102 1.038084 12.230408 19.768187 0.661786 1.552552 0.579715 5.275679 3.892826 0.135957 0.457632 0.587688 1976 12 10
1976-12-11 0 0.014357 -9e-05 1837.578012 182.987429 0.249725 1.037264 12.230617 19.767947 0.612725 1.552661 0.579707 5.275566 3.893057 0.136702 0.457714 0.587186 1976 12 11
1976-12-12 0 0.012789 0.000137 1838.180447 182.391637 0.242573 1.036459 12.230821 19.767706 0.589493 1.552767 0.579699 5.275453 3.893602 0.137432 0.457793 0.586756 1976 12 12
1976-12-13 0 0.008103 0.000187 1838.609011 181.968126 0.235638 1.035682 12.231019 19.767466 0.420306 1.552869 0.579691 5.275341 3.894245 0.138147 0.45787 0.586322 1976 12 13
1976-12-14 0 0.008668 -0.000526 1839.253249 181.330985 0.228912 1.034936 12.231208 19.767225 0.635417 1.552967 0.579683 5.275228 3.894067 0.138846 0.457945 0.585588 1976 12 14
1976-12-15 0 1.195593 -0.000367 1821.518512 199.045105 0.222389 1.032862 12.232143 19.766985 0 1.553061 0.579675 5.275116 3.894148 0.13953 0.458017 0.584813 1976 12 15
1976-12-16 0 1.466525 0.000794 1817.248689 203.306491 0.400349 1.031689 12.232531 19.766744 0 1.553152 0.579667 5.275003 3.895412 0.140199 0.458087 0.584968 1976 12 16
1976-12-17 0.088464 0.814023 0.000592 1778.708467 241.757074 0.4324 1.030392 12.232997 19.766504 1e-06 1.553239 0.579659 5.274891 3.896449 0.140853 0.458154 0.584952 1976 12 17
1976-12-18 1.033016 1.184787 0.001159 1705.830633 314.456677 0.815624 1.029254 12.233318 19.766263 9.8e-05 1.553322 0.579651 5.274778 3.898287 0.141491 0.458219 0.585302 1976 12 18
1976-12-19 1.121938 1.772103 -0.000641 1704.926036 315.359062 1.541869 1.027983 12.233618 19.766023 0 1.553402 0.579643 5.274666 3.897969 0.142114 0.458281 0.585031 1976 12 19
1976-12-20 1.07859 1.970547 0.000434 1704.984396 315.299601 1.505879 1.026894 12.233882 19.765783 0.020247 1.553478 0.579635 5.274553 3.898998 0.142722 0.458341 0.584943 1976 12 20
1976-12-21 1.027804 0.603819 0.001787 1705.850971 314.436484 1.460987 1.025902 12.23412 19.765542 0.807623 1.55355 0.579627 5.27444 3.901382 0.143314 0.458398 0.585938 1976 12 21
1976-12-22 0.719206 0.568677 0.000448 1684.08188 336.170716 1.417486 1.024648 12.234497 19.765302 0 1.553619 0.579619 5.274328 3.902151 0.143892 0.458453 0.585931 1976 12 22
1976-12-23 0.52423 0.277742 -0.000869 1640.998222 379.135847 1.599041 1.023425 12.23483 19.765061 0 1.553683 0.579611 5.274215 3.901648 0.144454 0.458505 0.585146 1976 12 23
1976-12-24 0.541752 0.193009 -0.001548 1620.809805 399.264398 1.993583 1.022144 12.23515 19.764821 0 1.553745 0.579603 5.274103 3.900698 0.145 0.458555 0.584108 1976 12 24
1976-12-25 0.415624 2.012756 0.001494 1620.697151 399.374923 2.14189 1.020938 12.235426 19.764581 0.000752 1.553802 0.579596 5.27399 3.902942 0.145532 0.458602 0.584651 1976 12 25
1976-12-26 0.313254 1.153889 0.001506 1620.568452 399.501467 2.079764 1.019781 12.235691 19.76434 9e-06 1.553856 0.579588 5.273878 3.905047 0.146048 0.458647 0.58537 1976 12 26
1976-12-27 0.150765 0.293148 -0.001115 1572.889095 447.043455 2.019434 1.018396 12.236083 19.7641 0 1.553906 0.57958 5.273765 3.904331 0.146549 0.458689 0.584577 1976 12 27
1976-12-28 0.087787 0.416152 -0.000117 1538.516685 481.307231 2.449279 1.016954 12.236435 19.763859 0 1.553952 0.579572 5.273653 3.904396 0.147035 0.458729 0.58427 1976 12 28
1976-12-29 0.052266 1.911831 0.001226 1538.811179 481.011673 2.729235 1.015548 12.236743 19.763619 0.001869 1.553995 0.579564 5.27354 3.906146 0.147505 0.458767 0.584787 1976 12 29
1976-12-30 0.032236 0.737703 0.001032 1529.989021 489.815128 2.64814 1.014089 12.237096 19.763379 0 1.554034 0.579556 5.273428 3.907594 0.147961 0.458802 0.585222 1976 12 30
1976-12-31 0.019825 2.240043 0.001464 1530.329473 489.473609 2.660337 1.012714 12.237394 19.763138 0.01107 1.554069 0.579548 5.273315 3.909847 0.1484 0.458835 0.5857 1976 12 31
1977-01-01 0.010766 1.719865 0.001819 1530.87772 488.924956 2.58137 1.01142 12.237674 19.762898 0.221854 1.5541 0.57954 5.273203 3.912453 0.148825 0.458865 0.586529 1977 1 1
1977-01-02 0.00557 0.805681 0.001866 1531.995199 487.810658 2.504866 1.010159 12.237944 19.762657 0.806353 1.554128 0.579532 5.27309 3.914944 0.149235 0.458892 0.587594 1977 1 2
1977-01-03 0.002924 1.080723 0.001567 1531.084897 488.71509 2.430719 1.00889 12.238214 19.762417 0 1.554153 0.579524 5.272978 3.917011 0.149629 0.458918 0.588503 1977 1 3
1977-01-04 0.021519 0.888412 0.001365 1523.654321 496.128254 2.368891 1.007408 12.238594 19.762177 1e-06 1.554173 0.579516 5.272865 3.918912 0.150008 0.45894 0.589177 1977 1 4
1977-01-05 0.403163 0.248415 -0.001439 1500.050378 519.661369 2.376295 1.005895 12.238993 19.761936 0 1.55419 0.579508 5.272753 3.917957 0.150372 0.45896 0.588358 1977 1 5
1977-01-06 0.780602 0.295578 -0.001111 1470.515434 549.104022 2.550485 1.004483 12.239326 19.761696 0 1.554203 0.5795 5.27264 3.917187 0.15072 0.458978 0.587703 1977 1 6
1977-01-07 0.568382 2.97055 0.002069 1470.287604 549.330505 2.779698 1.003153 12.239597 19.761456 0.006611 1.554213 0.579492 5.272528 3.919832 0.151053 0.458994 0.589063 1977 1 7
1977-01-08 0.427977 1.288228 0.001629 1470.559093 549.058378 2.702534 1.001823 12.239864 19.761215 0.138169 1.554219 0.579484 5.272415 3.922091 0.151371 0.459006 0.589905 1977 1 8
1977-01-09 0.249494 1.423617 0.002353 1465.875711 553.72877 2.623661 1.000446 12.240166 19.760975 0 1.554221 0.579476 5.272303 3.92507 0.151674 0.459017 0.591474 1977 1 9
1977-01-10 0.30601 0.352538 -0.000447 1434.695741 584.818265 2.594957 0.9989 12.240544 19.760734 0 1.554219 0.579468 5.27219 3.924752 0.151961 0.459025 0.59114 1977 1 10
1977-01-11 0.168582 1.00806 0.001382 1432.578013 586.928578 2.839028 0.997497 12.240824 19.760494 0 1.554214 0.579461 5.272078 3.92665 0.152234 0.45903 0.591864 1977 1 11
1977-01-12 0.110112 2.485854 0.002145 1432.937619 586.566663 2.776725 0.996169 12.241079 19.760254 0.045961 1.554205 0.579453 5.271965 3.929547 0.152491 0.459033 0.593105 1977 1 12
1977-01-13 0.067032 1.147912 0.001829 1433.495311 586.008439 2.695388 0.994854 12.241329 19.760013 0.307421 1.554193 0.579445 5.271853 3.932017 0.152732 0.459034 0.594157 1977 1 13
1977-01-14 0.047276 1.138063 0.001613 1432.785543 586.712779 2.616463 0.993549 12.241577 19.759773 1e-06 1.554177 0.579437 5.27174 3.934194 0.152959 0.459032 0.595078 1977 1 14
1977-01-15 0.020938 1.357068 0.002418 1354.212803 665.047648 2.546964 0.991952 12.241995 19.759533 0 1.554157 0.579429 5.271628 3.937224 0.15317 0.459027 0.59676 1977 1 15
1977-01-16 0.15084 0.966784 0.001367 1346.499893 672.734381 3.280833 0.990445 12.242288 19.759292 1e-06 1.554133 0.579421 5.271515 3.93906 0.153366 0.459021 0.597552 1977 1 16
1977-01-17 1.541173 0.242931 -0.001133 1266.556355 752.411498 3.263554 0.988933 12.242607 19.759052 0 1.554106 0.579413 5.271403 3.938223 0.153547 0.459011 0.597038 1977 1 17
1977-01-18 0.948348 2.163525 0.001816 1265.963124 752.995041 3.993158 0.987423 12.242878 19.758812 0.000199 1.554075 0.579405 5.27129 3.94075 0.153712 0.458999 0.598038 1977 1 18
1977-01-19 0.574171 0.866551 0.001547 1241.366916 777.515961 3.882836 0.985867 12.243201 19.758571 2e-06 1.554041 0.579397 5.271178 3.94272 0.153863 0.458985 0.599031 1977 1 19
1977-01-20 0.470581 2.47534 0.001948 1241.700917 777.169748 4.020432 0.984407 12.243456 19.758331 0.01351 1.554002 0.579389 5.271065 3.945525 0.153998 0.458969 0.599992 1977 1 20
1977-01-21 0.382233 1.466185 0.002056 1242.246915 776.613017 3.902474 0.983028 12.243696 19.758091 0.257575 1.553961 0.579381 5.270953 3.94844 0.154117 0.458949 0.601059 1977 1 21
1977-01-22 0.294843 0.733766 0.002377 1243.409951 775.444094 3.788069 0.981703 12.243923 19.75785 0.888031 1.553915 0.579373 5.27084 3.951641 0.154222 0.458928 0.602497 1977 1 22
1977-01-23 0.243113 0.630713 0.001967 1244.304487 774.543861 3.677197 0.980389 12.244145 19.75761 0.613316 1.553866 0.579365 5.270728 3.95446 0.154311 0.458904 0.60351 1977 1 23
1977-01-24 0.204523 0.58974 0.001842 1245.01436 773.82732 3.569534 0.979141 12.244355 19.75737 0.44945 1.553813 0.579357 5.270615 3.957128 0.154385 0.458877 0.60443 1977 1 24
1977-01-25 0.184953 0.724885 0.003022 1246.750932 772.091704 3.46512 0.977968 12.244549 19.757129 1.347093 1.553757 0.579349 5.270503 3.961107 0.154444 0.458848 0.606398 1977 1 25
1977-01-26 0.131111 0.554192 0.003246 1248.630175 770.214872 3.363722 0.976791 12.244741 19.756889 1.50415 1.553696 0.579341 5.27039 3.965234 0.154488 0.458817 0.608683 1977 1 26
1977-01-27 0.080277 0.343049 0.003195 1250.227648 768.618552 3.265756 0.975593 12.244933 19.756649 1.335022 1.553633 0.579334 5.270278 3.969108 0.154516 0.458783 0.611128 1977 1 27
1977-01-28 0.046672 0.333723 0.003185 1251.842452 767.005084 3.170788 0.974326 12.245132 19.756408 1.335579 1.553565 0.579326 5.270166 3.972963 0.154529 0.458746 0.613565 1977 1 28
1977-01-29 0.025855 0.374816 0.003224 1253.617622 765.232126 3.078644 0.973005 12.245337 19.756168 1.45266 1.553494 0.579318 5.270053 3.976781 0.154527 0.458708 0.616082 1977 1 29
1977-01-30 0.012462 0.375932 0.003208 1255.401211 763.45082 2.989257 0.971625 12.245547 19.755928 1.452706 1.553423 0.57931 5.269941 3.980572 0.154525 0.458669 0.618567 1977 1 30
1977-01-31 0.006247 0.386729 0.003141 1257.090598 761.763005 2.902569 0.970192 12.245762 19.755687 1.346987 1.553352 0.579302 5.269828 3.984475 0.154523 0.45863 0.620786 1977 1 31
1977-02-01 0.003241 0.346218 0.003413 1258.738389 760.117164 2.818495 0.968759 12.245973 19.755447 1.343032 1.55328 0.579294 5.269716 3.988793 0.154521 0.458591 0.623096 1977 2 1
1977-02-02 0.001966 0.334653 0.003408 1260.354326 758.503097 2.736988 0.967331 12.246181 19.755207 1.316928 1.553209 0.579286 5.269603 3.99309 0.154519 0.458552 0.625401 1977 2 2
1977-02-03 0.001151 0.340903 0.003562 1262.153325 756.707383 2.657947 0.965901 12.246384 19.754967 1.481936 1.553138 0.579278 5.269491 3.99734 0.154517 0.458514 0.628038 1977 2 3
1977-02-04 0.000911 0.326364 0.003488 1263.970531 754.893714 2.581314 0.964423 12.246589 19.754726 1.505279 1.553067 0.57927 5.269378 4.001381 0.154514 0.458475 0.630717 1977 2 4
1977-02-05 0.000716 2.377632 0.003348 1262.1066 756.742134 2.507011 0.962878 12.246801 19.754486 0 1.552996 0.579262 5.269266 4.005198 0.154512 0.458436 0.633308 1977 2 5
1977-02-06 0.003197 0.834899 0.001878 1242.051947 776.737684 2.455456 0.960413 12.247474 19.754246 0 1.552925 0.579254 5.269154 4.007405 0.15451 0.458397 0.634631 1977 2 6
1977-02-07 0.182392 0.714074 0.001059 1231.040729 787.704626 2.591421 0.958576 12.247805 19.754005 0 1.552854 0.579246 5.269041 4.008613 0.154508 0.458358 0.635348 1977 2 7
1977-02-08 0.082354 1.986842 0.003701 1217.522797 801.164959 2.630205 0.956908 12.248067 19.753765 2e-06 1.552783 0.579238 5.268929 4.013047 0.154506 0.458319 0.637925 1977 2 8
1977-02-09 10.43998 1.997945 0.002722 1113.334476 904.683438 2.727155 0.955232 12.248318 19.753525 0.000438 1.552711 0.57923 5.268816 4.016554 0.154504 0.458281 0.639629 1977 2 9
1977-02-10 11.975613 0.427466 -0.000424 1056.010489 960.852405 3.737043 0.953565 12.24855 19.753285 0 1.55264 0.579222 5.268704 4.016052 0.154502 0.458242 0.639681 1977 2 10
1977-02-11 15.03105 2.15203 0.00032 1044.131764 970.75717 4.216677 0.951955 12.248754 19.753044 1e-06 1.552569 0.579214 5.268591 4.016289 0.1545 0.458203 0.640595 1977 2 11
1977-02-12 14.917535 1.685389 -0.001361 1044.179225 968.69048 4.215177 0.950495 12.248928 19.752804 2.9e-05 1.552498 0.579207 5.268479 4.015287 0.154497 0.458164 0.640096 1977 2 12
1977-02-13 27.326794 1.203352 0.000678 1002.006586 1008.688014 4.087495 0.949039 12.249152 19.752564 1e-06 1.552427 0.579199 5.268367 4.015872 0.154495 0.458126 0.641252 1977 2 13
1977-02-14 27.84449 2.931533 0.000909 999.541247 1008.904367 4.415611 0.94772 12.2493 19.752324 0.000153 1.552356 0.579191 5.268254 4.016772 0.154493 0.458087 0.642524 1977 2 14
1977-02-15 27.663928 1.769649 0.001026 999.755982 1006.435207 4.312891 0.94649 12.249431 19.752083 0.214826 1.552285 0.579183 5.268142 4.018044 0.154491 0.458048 0.643551 1977 2 15
1977-02-16 27.831863 2.630127 0.0013 999.052958 1004.85626 4.186083 0.945313 12.249559 19.751843 0.000343 1.552214 0.579175 5.268029 4.019481 0.154489 0.458009 0.644896 1977 2 16
1977-02-17 27.597309 1.041666 0.003367 999.430858 1002.246391 4.070284 0.944185 12.249676 19.751603 0.657535 1.552143 0.579167 5.267917 4.024162 0.154487 0.457971 0.646558 1977 2 17
1977-02-18 27.261043 0.45112 0.003037 1000.021334 999.507658 3.953593 0.943096 12.249782 19.751363 0.704853 1.552072 0.579159 5.267805 4.028488 0.154485 0.457932 0.64794 1977 2 18
1977-02-19 26.776962 0.392932 0.004337 1001.539459 996.945464 3.839524 0.942059 12.249875 19.751122 1.693488 1.552 0.579151 5.267692 4.034132 0.154483 0.457893 0.650371 1977 2 19
1977-02-20 24.777605 0.356392 0.004693 1002.110371 996.127332 3.729858 0.940989 12.249966 19.750882 1.92979 1.551929 0.579143 5.26758 4.039948 0.154481 0.457854 0.653172 1977 2 20
1977-02-21 21.807705 0.29096 0.004719 1002.052815 996.091544 3.633442 0.939857 12.250059 19.750642 2.055516 1.551858 0.579135 5.267467 4.045595 0.154478 0.457815 0.656059 1977 2 21
1977-02-22 18.862267 0.258446 0.004659 1002.146179 995.935838 3.546037 0.938647 12.250155 19.750402 2.169742 1.551787 0.579127 5.267355 4.051075 0.154476 0.457777 0.658894 1977 2 22
1977-02-23 16.187775 0.212163 0.004632 1002.426884 995.599801 3.461063 0.937361 12.250254 19.750161 2.154433 1.551716 0.579119 5.267243 4.056495 0.154474 0.457738 0.661647 1977 2 23
1977-02-24 13.819795 0.18892 0.004659 1002.922331 994.992822 3.377071 0.936002 12.250355 19.749921 2.131777 1.551645 0.579111 5.26713 4.062 0.154472 0.457699 0.664288 1977 2 24
1977-02-25 11.708189 0.166167 0.005196 1003.581601 994.293022 3.293813 0.934597 12.250453 19.749681 2.114207 1.551574 0.579103 5.267018 4.068412 0.15447 0.457661 0.666955 1977 2 25
1977-02-26 9.823505 0.149534 0.005244 1004.321648 993.508996 3.211553 0.933173 12.250547 19.749441 2.03522 1.551503 0.579095 5.266905 4.074826 0.154468 0.457622 0.669605 1977 2 26
1977-02-27 8.3013 1.58321 0.004998 1002.862127 994.900408 3.13046 0.931553 12.250723 19.749201 0 1.551432 0.579088 5.266793 4.080985 0.154466 0.457583 0.671966 1977 2 27
1977-02-28 7.093156 0.849342 0.004284 1001.840515 995.852062 3.052465 0.930007 12.250854 19.74896 0.009359 1.551361 0.57908 5.266681 4.086287 0.154464 0.457544 0.673842 1977 2 28
1977-03-01 5.782221 2.440706 0.005186 996.840944 1000.765462 2.973309 0.928436 12.251004 19.74872 0 1.55129 0.579072 5.266568 4.092293 0.154462 0.457506 0.676325 1977 3 1
1977-03-02 4.595793 1.591872 0.004267 969.804978 1026.542964 2.937188 0.926755 12.251182 19.74848 0 1.551219 0.579064 5.266456 4.097294 0.154459 0.457467 0.678222 1977 3 2
1977-03-03 4.178179 0.553398 0.000603 912.797181 1081.432948 3.128952 0.925095 12.25134 19.74824 0 1.551148 0.579056 5.266344 4.097756 0.154457 0.457428 0.678612 1977 3 3
1977-03-04 3.491439 1.152087 0.003205 866.197206 1125.391428 3.6326 0.923566 12.251439 19.748 8e-06 1.551077 0.579048 5.266231 4.101443 0.154455 0.457389 0.679981 1977 3 4
1977-03-05 3.354044 0.82073 0.001895 802.316092 1186.432929 4.003532 0.922003 12.25155 19.747759 1e-06 1.551006 0.57904 5.266119 4.103456 0.154453 0.457351 0.680872 1977 3 5
1977-03-06 2.797023 2.026191 0.004211 800.991812 1185.24431 4.540446 0.920574 12.2516 19.747519 0.000845 1.550935 0.579032 5.266006 4.108579 0.154451 0.457312 0.682467 1977 3 6
1977-03-07 2.314375 2.128751 0.005119 801.310854 1182.475705 4.421184 0.919223 12.25163 19.747279 0.503845 1.550864 0.579024 5.265894 4.114768 0.154449 0.457273 0.684419 1977 3 7
1977-03-08 1.868042 0.815183 0.00573 803.45727 1177.860552 4.299123 0.917907 12.251642 19.747039 2.226249 1.550793 0.579016 5.265782 4.121212 0.154447 0.457235 0.68684 1977 3 8
1977-03-09 1.498678 0.725986 0.005693 805.598297 1173.33378 4.177035 0.916542 12.251655 19.746799 2.160333 1.550722 0.579008 5.265669 4.127608 0.154445 0.457196 0.689138 1977 3 9
1977-03-10 1.222549 0.984128 0.004593 805.37046 1171.180589 4.057722 0.915096 12.251696 19.746558 0.058334 1.55065 0.579 5.265557 4.132967 0.154442 0.457157 0.690773 1977 3 10
1977-03-11 0.916784 1.60187 0.004059 802.311423 1171.894074 3.943051 0.913662 12.251753 19.746318 9.9e-05 1.550579 0.578992 5.265445 4.137615 0.15444 0.457119 0.692209 1977 3 11
1977-03-12 1.176267 2.643866 0.002684 797.581867 1174.165734 3.860726 0.912155 12.25186 19.746078 0.000624 1.550508 0.578984 5.265332 4.140436 0.154438 0.45708 0.693326 1977 3 12
1977-03-13 1.067993 2.54074 0.004451 797.013788 1172.368937 3.799063 0.910904 12.251872 19.745838 0.010779 1.550437 0.578976 5.26522 4.145523 0.154436 0.457041 0.694892 1977 3 13
1977-03-14 0.927813 0.861157 0.005409 798.844315 1168.361114 3.694606 0.909747 12.251852 19.745598 1.767703 1.550366 0.578969 5.265108 4.151804 0.154434 0.457003 0.69671 1977 3 14
1977-03-15 0.695383 0.580569 0.0059 801.266398 1164.048373 3.588809 0.908612 12.251825 19.745357 2.410813 1.550295 0.578961 5.264995 4.158386 0.154432 0.456964 0.698804 1977 3 15
1977-03-16 0.512639 0.87526 0.006206 804.163127 1159.568158 3.487197 0.90749 12.251781 19.745117 2.739721 1.550224 0.578953 5.264883 4.164777 0.15443 0.456925 0.701257 1977 3 16
1977-03-17 0.359345 0.771526 0.005411 807.708795 1154.88925 3.388179 0.906261 12.251748 19.744877 3.247209 1.550153 0.578945 5.264771 4.17003 0.154428 0.456887 0.703484 1977 3 17
1977-03-18 0.243782 0.512664 0.005466 811.095274 1150.668205 3.292106 0.904915 12.251713 19.744637 3.086584 1.550082 0.578937 5.264658 4.175316 0.154426 0.456848 0.705688 1977 3 18
1977-03-19 0.157194 0.607888 0.005117 814.988624 1146.13287 3.198735 0.903448 12.251686 19.744397 3.411196 1.550011 0.578929 5.264546 4.180205 0.154423 0.456809 0.707715 1977 3 19
1977-03-20 0.101709 0.35146 0.006083 817.904805 1142.797692 3.10806 0.901912 12.251641 19.744157 2.629686 1.54994 0.578921 5.264434 4.186384 0.154421 0.456771 0.709902 1977 3 20
1977-03-21 0.061485 3.153956 0.006382 804.995105 1154.903981 3.020492 0.900081 12.251738 19.743917 0 1.549869 0.578913 5.264321 4.19288 0.154419 0.456732 0.712164 1977 3 21
1977-03-22 0.037599 2.837344 0.006449 789.676319 1168.402175 3.077692 0.898363 12.251751 19.743676 0 1.549799 0.578905 5.264209 4.199714 0.154417 0.456693 0.71425 1977 3 22
1977-03-23 0.019778 2.535853 0.005729 787.348751 1168.788144 3.145251 0.896747 12.25172 19.743436 0.001104 1.549728 0.578897 5.264097 4.205967 0.154415 0.456655 0.715927 1977 3 23
1977-03-24 0.010356 1.943136 0.006031 788.609022 1166.791397 3.077488 0.895258 12.251652 19.743196 1.02425 1.549657 0.578889 5.263984 4.212588 0.154413 0.456616 0.717626 1977 3 24
1977-03-25 0.005382 1.398786 0.006183 792.191543 1162.928256 2.989046 0.893835 12.251559 19.742956 3.130985 1.549586 0.578881 5.263872 4.218733 0.154411 0.456577 0.719666 1977 3 25
1977-03-26 0.00275 0.833223 0.005581 795.998376 1158.908379 2.903699 0.892338 12.251477 19.742716 3.339719 1.549515 0.578873 5.26376 4.22407 0.154409 0.456539 0.72154 1977 3 26
1977-03-27 0.001499 0.456943 0.005997 799.530878 1155.091867 2.82108 0.890768 12.251382 19.742476 3.095813 1.549444 0.578865 5.263647 4.229978 0.154407 0.4565 0.723418 1977 3 27
1977-03-28 0.0011 0.374706 0.006147 802.679432 1151.808249 2.741023 0.889189 12.251279 19.742236 2.779083 1.549373 0.578858 5.263535 4.236143 0.154404 0.456461 0.725211 1977 3 28
1977-03-29 0.000806 0.420927 0.006218 806.40254 1147.739087 2.663426 0.887635 12.251159 19.741995 3.302269 1.549302 0.57885 5.263423 4.242163 0.154402 0.456423 0.727074 1977 3 29
1977-03-30 0.000572 0.392893 0.006307 809.969525 1143.995904 2.588223 0.886037 12.251031 19.741755 3.168785 1.549231 0.578842 5.26331 4.248286 0.1544 0.456384 0.728877 1977 3 30
1977-03-31 0.000378 2.992952 0.003816 792.084689 1161.129295 2.515969 0.884143 12.251045 19.745924 0 1.549513 0.584585 5.26525 4.247015 0.155277 0.456493 0.729558 1977 3 31
1977-04-01 0.202651 2.708257 0.002082 782.734773 1169.726498 2.630702 0.882358 12.251012 19.749939 0.005097 1.549782 0.590129 5.267119 4.244353 0.156123 0.456596 0.72958 1977 4 1
1977-04-02 0.121155 2.856057 0.003009 772.173537 1178.4883 2.65366 0.88084 12.250909 19.753802 0.002974 1.550039 0.595475 5.268917 4.242684 0.156938 0.456694 0.729873 1977 4 2
1977-04-03 0.071385 2.54368 0.002511 771.504561 1178.021 2.687029 0.879406 12.250791 19.757513 0.005091 1.550283 0.600622 5.270644 4.240705 0.157724 0.456787 0.729994 1977 4 3
1977-04-04 0.05111 2.99879 0.003203 760.708773 1186.662896 2.619677 0.878044 12.250679 19.76107 0.003902 1.550515 0.605572 5.2723 4.239454 0.158479 0.456875 0.73034 1977 4 4
1977-04-05 0.630281 3.325608 0.00072 755.138739 1189.949983 2.658063 0.876629 12.250616 19.764476 0.005274 1.550734 0.610322 5.273885 4.23569 0.159204 0.456958 0.73024 1977 4 5
1977-04-06 0.443514 1.476755 0.003623 756.868771 1187.591231 2.642476 0.875534 12.250446 19.767728 1.768169 1.550942 0.614875 5.2754 4.235294 0.159898 0.457036 0.730624 1977 4 6
1977-04-07 1.258515 3.197401 0.002908 730.547161 1211.479652 2.578435 0.874297 12.250363 19.770828 0.015631 1.551137 0.619228 5.276844 4.234249 0.160562 0.457109 0.730877 1977 4 7
1977-04-08 1.103556 2.213762 0.001854 730.224795 1209.262808 2.774445 0.873174 12.250254 19.773776 0.100355 1.55132 0.623384 5.278217 4.232191 0.161196 0.457177 0.730946 1977 4 8
1977-04-09 0.94613 0.576666 0.003411 732.131234 1205.872607 2.698255 0.872228 12.250097 19.776572 1.908937 1.551491 0.627341 5.279519 4.232175 0.161799 0.45724 0.731178 1977 4 9
1977-04-10 0.610091 0.708487 0.004276 735.72785 1202.128216 2.62188 0.871401 12.249891 19.779216 3.639743 1.551649 0.6311 5.280751 4.23253 0.162372 0.457297 0.731964 1977 4 10
1977-04-11 0.360257 0.505822 0.003854 739.670862 1197.981641 2.549923 0.870453 12.249698 19.781707 3.890722 1.551795 0.63466 5.281911 4.23255 0.162915 0.45735 0.732677 1977 4 11
1977-04-12 0.203585 0.344576 0.004088 743.614766 1193.947346 2.480021 0.869422 12.249496 19.784046 3.799297 1.55193 0.638022 5.283001 4.232992 0.163428 0.457397 0.733387 1977 4 12
1977-04-13 0.110784 0.464567 0.004302 747.392194 1189.922677 2.412839 0.868345 12.249282 19.786233 3.56042 1.552052 0.641186 5.28402 4.233823 0.16391 0.45744 0.734091 1977 4 13
