date snow evap netpsn depthtogw vegaccesswater Qout litter soil height_over trans height_under leafc_over stemc_over rootc_over leafc_under stemc_under rootc_under year month day
1943-02-20 0.571723 2.49038 0.002301 1471.186077 566.216141 1.314476 0.345381 12.057867 18.778369 2e-06 1.995403 0.465891 4.822893 4.334167 0.268668 0.688867 1.09727 1943 2 20
1943-02-21 0.860926 1.86144 0.002407 1446.826909 590.50322 1.291805 0.345103 12.057745 18.778141 0 1.995313 0.465885 4.82279 4.335213 0.268664 0.688809 1.09843 1943 2 21
1943-02-22 2.691012 0.63087 0.000394 1361.549861 675.537157 1.505557 0.344652 12.057704 18.777913 0 1.995222 0.465879 4.822687 4.335367 0.268661 0.688752 1.098636 1943 2 22
1943-02-23 2.15159 2.642874 0.002519 1332.079453 704.867273 2.34221 0.344381 12.057525 18.777684 0.000207 1.995131 0.465872 4.822584 4.336523 0.268657 0.688694 1.099893 1943 2 23
1943-02-24 1.797332 1.574605 0.002277 1332.603565 704.269301 2.575132 0.344143 12.057323 18.777456 0.68241 1.99504 0.465866 4.822481 4.337436 0.268653 0.688636 1.101036 1943 2 24
1943-02-25 1.53677 1.72357 0.002384 1332.295171 704.520544 2.501733 0.343897 12.057133 18.777227 0.106984 1.99495 0.465859 4.822378 4.338314 0.268649 0.688579 1.102292 1943 2 25
1943-02-26 1.832263 2.111971 0.002488 1321.576062 715.168536 2.431857 0.343626 12.056966 18.776999 0 1.994859 0.465853 4.822275 4.339285 0.268646 0.688521 1.103536 1943 2 26
1943-02-27 1.851719 3.411421 0.002125 1319.013102 717.680697 2.469579 0.34332 12.056815 18.776771 0.004105 1.994768 0.465847 4.822173 4.33987 0.268642 0.688464 1.104826 1943 2 27
1943-02-28 1.738806 1.195146 0.002445 1319.977457 716.684787 2.424519 0.343118 12.056617 18.776542 0.934553 1.994677 0.46584 4.82207 4.340909 0.268638 0.688406 1.106062 1943 2 28
1943-03-01 1.580602 1.93352 0.002629 1304.433647 732.140596 2.354105 0.342897 12.056439 18.776314 1e-06 1.994587 0.465834 4.821967 4.341932 0.268635 0.688348 1.107354 1943 3 1
1943-03-02 1.247466 1.491798 0.002268 1268.846704 767.568976 2.44304 0.342644 12.056259 18.776086 0 1.994496 0.465827 4.821864 4.342845 0.268631 0.688291 1.108437 1943 3 2
1943-03-03 1.065907 2.549124 0.002314 1268.946897 767.394128 2.736681 0.342409 12.056051 18.775857 0.083754 1.994405 0.465821 4.821761 4.343728 0.268627 0.688233 1.109576 1943 3 3
1943-03-04 0.904159 0.819936 0.002336 1270.28096 766.025003 2.657529 0.342189 12.055843 18.775629 1.194246 1.994314 0.465815 4.821658 4.344611 0.268624 0.688176 1.110721 1943 3 4
1943-03-05 0.751758 1.61257 0.002546 1266.784061 769.466857 2.580715 0.341958 12.05565 18.775401 0 1.994224 0.465808 4.821555 4.345592 0.26862 0.688118 1.111959 1943 3 5
1943-03-06 5.191086 2.90648 0.002645 1213.577166 822.447045 2.539583 0.341659 12.055479 18.775172 0.000142 1.994133 0.465802 4.821452 4.346515 0.268616 0.68806 1.113318 1943 3 6
1943-03-07 4.525531 1.54976 0.002834 1214.219137 821.684677 3.020546 0.34145 12.055249 18.774944 1.123651 1.994042 0.465796 4.821349 4.347595 0.268613 0.688003 1.114731 1943 3 7
1943-03-08 3.616329 0.169513 0.002972 1216.127254 819.713439 2.937026 0.341269 12.055008 18.774716 2.460415 1.993951 0.465789 4.821247 4.348643 0.268609 0.687945 1.116241 1943 3 8
1943-03-09 2.843969 0.178275 0.003042 1218.356376 817.429079 2.856612 0.341071 12.054758 18.774487 2.647872 1.993861 0.465783 4.821144 4.349712 0.268605 0.687888 1.117781 1943 3 9
1943-03-10 2.144243 0.181687 0.003018 1220.800616 814.940542 2.777858 0.340858 12.054502 18.774259 2.801935 1.99377 0.465776 4.821041 4.350786 0.268602 0.68783 1.119284 1943 3 10
1943-03-11 1.540107 0.196666 0.002951 1223.401658 812.297012 2.701096 0.340614 12.054237 18.774031 2.879251 1.993679 0.46577 4.820938 4.351868 0.268598 0.687772 1.12071 1943 3 11
1943-03-12 1.098871 0.174582 0.003127 1225.715333 809.93839 2.626124 0.340343 12.053957 18.773802 2.494787 1.993589 0.465764 4.820835 4.353002 0.268594 0.687715 1.122219 1943 3 12
1943-03-13 0.764131 2.46461 0.003661 1220.404987 815.165945 2.552514 0.339979 12.05371 18.773574 0 1.993498 0.465757 4.820732 4.354425 0.268591 0.687657 1.123881 1943 3 13
1943-03-14 0.517495 2.995562 0.003216 1219.631225 815.866431 2.530547 0.339631 12.053438 18.773346 0.005683 1.993407 0.465751 4.820629 4.355599 0.268587 0.6876 1.125405 1943 3 14
1943-03-15 8.007272 3.41328 -0.000808 1215.246094 820.162463 2.464438 0.338766 12.05346 18.773117 2e-06 1.993316 0.465745 4.820527 4.354959 0.268583 0.687542 1.125143 1943 3 15
1943-03-16 7.827047 3.098009 0.002679 1213.363007 821.963565 2.444274 0.338322 12.0533 18.772889 0.020089 1.993226 0.465738 4.820424 4.356291 0.26858 0.687485 1.126831 1943 3 16
1943-03-17 7.369172 1.183266 0.003613 1215.035702 820.222362 2.396455 0.338107 12.053028 18.772661 1.874236 1.993135 0.465732 4.820321 4.357989 0.268576 0.687427 1.128547 1943 3 17
1943-03-18 5.921506 0.133419 0.003289 1216.817133 818.387925 2.329598 0.337889 12.052744 18.772432 2.817354 1.993044 0.465725 4.820218 4.35915 0.268572 0.68737 1.130166 1943 3 18
1943-03-19 4.592468 0.062982 0.003266 1218.82554 816.341724 2.271863 0.337652 12.052448 18.772204 2.960057 1.992954 0.465719 4.820115 4.360317 0.268569 0.687312 1.131753 1943 3 19
1943-03-20 3.59618 0.081868 0.003307 1220.986118 814.146969 2.215034 0.337397 12.052143 18.771976 2.844182 1.992863 0.465713 4.820012 4.361503 0.268565 0.687255 1.133346 1943 3 20
1943-03-21 2.873438 0.077376 0.003089 1222.800346 812.297905 2.157762 0.337125 12.051847 18.771747 2.302413 1.992772 0.465706 4.819909 4.362632 0.268561 0.687197 1.134803 1943 3 21
1943-03-22 2.210666 0.132469 0.003306 1225.198167 809.878298 2.100445 0.336901 12.051541 18.771519 2.802503 1.992682 0.4657 4.819807 4.36381 0.268557 0.68714 1.136392 1943 3 22
1943-03-23 1.573159 0.131611 0.003385 1228.02223 807.037999 2.044496 0.336689 12.051227 18.771291 3.189429 1.992591 0.465693 4.819704 4.365011 0.268554 0.687082 1.138033 1943 3 23
1943-03-24 0.999302 0.127545 0.0033 1230.926012 804.122195 1.990082 0.336459 12.050907 18.771062 3.223355 1.9925 0.465687 4.819601 4.366217 0.26855 0.687025 1.139595 1943 3 24
1943-03-25 0.554733 0.153253 0.003277 1233.942671 801.095265 1.936897 0.336207 12.050578 18.770834 3.223351 1.99241 0.465681 4.819498 4.367445 0.268546 0.686967 1.141111 1943 3 25
1943-03-26 0.306756 0.163131 0.003265 1236.82972 798.197438 1.884462 0.335937 12.05024 18.770606 2.93434 1.992319 0.465674 4.819395 4.368692 0.268543 0.68691 1.142587 1943 3 26
1943-03-27 0.165984 0.15755 0.003193 1239.730768 795.286299 1.832356 0.335671 12.049901 18.770378 2.863779 1.992229 0.465668 4.819292 4.36993 0.268539 0.686852 1.144005 1943 3 27
1943-03-28 0.072137 0.217177 0.003046 1242.482636 792.523982 1.781154 0.335398 12.049566 18.770149 2.659694 1.992138 0.465662 4.81919 4.371139 0.268535 0.686795 1.145323 1943 3 28
1943-03-29 0.033908 0.567544 0.003247 1245.907565 789.093361 1.731186 0.335163 12.04922 18.769921 3.133156 1.992047 0.465655 4.819087 4.372409 0.268532 0.686737 1.146752 1943 3 29
1943-03-30 0.019762 0.530146 0.003219 1249.572721 785.424927 1.682368 0.334932 12.04887 18.769693 3.269866 1.991957 0.465649 4.818984 4.373682 0.268528 0.68668 1.148156 1943 3 30
1943-03-31 0.009343 0.442595 -0.010112 1253.656617 781.341626 1.634862 0.334702 12.048514 18.789945 3.659702 1.994763 0.491532 4.828117 4.339946 0.276967 0.688035 1.139622 1943 3 31
1943-04-01 0.004542 0.444894 -0.009691 1257.766983 777.233103 1.588761 0.334453 12.048149 18.809475 3.685594 1.99745 0.516523 4.836931 4.307437 0.285116 0.689342 1.131373 1943 4 1
1943-04-02 0.002298 0.468022 -0.009341 1262.194537 772.810441 1.544006 0.33418 12.047781 18.828285 3.965615 2.000031 0.540619 4.845426 4.276128 0.292972 0.6906 1.123379 1943 4 2
1943-04-03 0.000921 0.43688 -0.008888 1266.63123 768.380091 1.500572 0.33388 12.047401 18.846375 3.999264 2.002507 0.563823 4.853602 4.246049 0.300538 0.691809 1.115691 1943 4 3
1943-04-04 0.000295 0.328824 -0.008276 1270.559273 764.456443 1.458431 0.333576 12.047 18.863747 3.599695 2.004881 0.586133 4.86146 4.217248 0.307812 0.692969 1.108396 1943 4 4
1943-04-05 0.000129 0.281742 -0.007693 1273.992665 761.02478 1.417547 0.333268 12.046581 18.880403 3.151757 2.007151 0.60755 4.868999 4.189712 0.314794 0.694081 1.101479 1943 4 5
1943-04-06 1.8e-05 0.320549 -0.0072 1277.768279 757.253386 1.37787 0.332983 12.046155 18.896345 3.453305 2.009319 0.628073 4.876219 4.163412 0.321486 0.695143 1.094898 1943 4 6
1943-04-07 0 0.396338 -0.006794 1282.217845 752.812507 1.33937 0.332717 12.045732 18.911574 4.051889 2.011386 0.647703 4.883121 4.138299 0.327886 0.696157 1.088636 1943 4 7
1943-04-08 0 0.376052 -0.006339 1286.531534 748.506857 1.302004 0.332446 12.045304 18.926091 3.935851 2.013352 0.66644 4.889704 4.114407 0.333995 0.697122 1.082702 1943 4 8
1943-04-09 0 2.753883 -0.005936 1286.353687 748.662517 1.265782 0.332171 12.044881 18.939897 0 2.015217 0.684284 4.895968 4.091707 0.339812 0.698038 1.077076 1943 4 9
1943-04-10 0.04121 4.513602 -0.004098 1279.758543 755.209424 1.232476 0.331533 12.044668 18.952994 3.8e-05 2.016982 0.701235 4.901914 4.071204 0.345339 0.698906 1.071949 1943 4 10
1943-04-11 0.014096 1.626615 -0.0051 1282.911933 752.043453 1.266346 0.331316 12.044252 18.965382 2.871058 2.018647 0.717292 4.90754 4.050899 0.350574 0.699724 1.066965 1943 4 11
1943-04-12 0.001995 3.786642 -0.004431 1277.779395 757.128116 1.231279 0.331075 12.043852 18.977064 0 2.020213 0.732457 4.912849 4.031937 0.355517 0.700494 1.062368 1943 4 12
1943-04-13 0.008046 3.901166 -0.004071 1260.784017 774.041811 1.249966 0.330808 12.043455 18.98804 0 2.02168 0.746729 4.917839 4.014147 0.36017 0.701215 1.058067 1943 4 13
1943-04-14 0.019141 4.577197 -0.003741 1254.896534 779.863335 1.389593 0.330569 12.043054 18.99831 1e-06 2.023048 0.760107 4.92251 3.997493 0.364531 0.701888 1.05407 1943 4 14
1943-04-15 0.006494 1.912928 -0.003235 1257.27715 777.454087 1.410973 0.330403 12.04263 19.007876 2.154088 2.024317 0.772593 4.926862 3.982046 0.368601 0.702511 1.050459 1943 4 15
1943-04-16 0.001116 0.315514 -0.002796 1261.262584 773.46353 1.371334 0.330227 12.042204 19.016739 3.716189 2.025488 0.784186 4.930896 3.96781 0.37238 0.703086 1.047174 1943 4 16
1943-04-17 2.3e-05 0.297823 -0.002538 1264.786959 769.934753 1.33284 0.330018 12.041796 19.024899 3.247385 2.026561 0.794886 4.934612 3.954721 0.375868 0.703612 1.044119 1943 4 17
1943-04-18 1.1e-05 0.387552 -0.002038 1269.122025 765.603574 1.295465 0.329857 12.041387 19.032357 3.953252 2.027536 0.804693 4.938009 3.94285 0.379065 0.704089 1.04143 1943 4 18
1943-04-19 0 0.279944 -0.001607 1272.962642 761.765729 1.259198 0.329704 12.040981 19.039115 3.558985 2.028413 0.813607 4.941087 3.932184 0.38197 0.704518 1.03907 1943 4 19
1943-04-20 0 0.199934 -0.001167 1276.137108 758.591442 1.224012 0.329557 12.040577 19.045171 2.972861 2.029193 0.821628 4.943847 3.922729 0.384585 0.704897 1.037036 1943 4 20
1943-04-21 1.1e-05 3.031838 -0.000222 1244.362523 790.246401 1.189892 0.329308 12.040232 19.050527 0 2.029876 0.828757 4.946289 3.914821 0.386908 0.705228 1.035409 1943 4 21
1943-04-22 0 4.058728 -0.000437 1245.08983 789.469617 1.484214 0.329119 12.039841 19.055184 0.366952 2.030461 0.834993 4.948412 3.907725 0.38894 0.705511 1.033956 1943 4 22
1943-04-23 0 0.42141 0.000184 1250.048906 784.502431 1.442164 0.329017 12.039439 19.059142 4.539887 2.03095 0.840337 4.950217 3.901881 0.390681 0.705744 1.032931 1943 4 23
1943-04-24 0 0.368802 0.000634 1255.034567 779.516608 1.401377 0.328898 12.039034 19.0624 4.615243 2.031341 0.844787 4.951703 3.897255 0.392131 0.705929 1.03224 1943 4 24
1943-04-25 0 2.757025 0.001196 1254.8583 779.657893 1.361844 0.328772 12.038616 19.064961 0 2.031636 0.848346 4.952871 3.893895 0.39329 0.706065 1.031914 1943 4 25
1943-04-26 0 0.342819 0.00161 1259.35663 775.158945 1.325295 0.328633 12.038196 19.066823 4.154559 2.031834 0.851011 4.95372 3.891735 0.394157 0.706153 1.031896 1943 4 26
1943-04-27 0 0.256727 0.002106 1263.401889 771.113444 1.288014 0.328511 12.037772 19.067987 3.786962 2.031935 0.852785 4.954251 3.890801 0.394734 0.706191 1.032227 1943 4 27
1943-04-28 0 4.262924 0.002922 1257.458413 777.003041 1.251869 0.328329 12.037375 19.068453 0 2.03194 0.853665 4.954464 3.891319 0.39502 0.706181 1.032951 1943 4 28
1943-04-29 0 3.765367 0.003159 1252.501671 781.904582 1.279081 0.32816 12.036966 19.068221 0 2.031848 0.853654 4.954358 3.892908 0.395014 0.706123 1.033968 1943 4 29
1943-04-30 0 3.503802 0.002974 1254.540435 779.835079 1.293843 0.32803 12.036538 19.067989 1.649361 2.031755 0.853642 4.954252 3.894369 0.395009 0.706064 1.034957 1943 4 30
1943-05-01 0 0.381284 0.003021 1259.738861 774.638666 1.257441 0.327879 12.0361 19.067757 4.815589 2.031663 0.85363 4.954146 3.895861 0.395003 0.706005 1.035954 1943 5 1
1943-05-02 0 0.388289 0.002993 1265.141427 769.242983 1.222124 0.327709 12.03566 19.067525 5.012749 2.031571 0.853618 4.954041 3.89734 0.394998 0.705946 1.036932 1943 5 2
1943-05-03 0 0.437158 0.002928 1270.941175 763.456289 1.187859 0.327491 12.035225 19.067293 5.36109 2.031479 0.853607 4.953935 3.898789 0.394992 0.705888 1.037881 1943 5 3
1943-05-04 0 0.448738 0.002973 1276.818624 757.594 1.154612 0.327237 12.034781 19.067061 5.427237 2.031387 0.853595 4.953829 3.900261 0.394987 0.705829 1.038838 1943 5 4
1943-05-05 0 0.435696 0.003025 1282.662006 751.766954 1.122351 0.326952 12.034326 19.066829 5.406238 2.031295 0.853583 4.953724 3.901755 0.394982 0.70577 1.039804 1943 5 5
1943-05-06 0 0.430256 0.003125 1288.454762 745.99115 1.09105 0.326652 12.033855 19.066597 5.361076 2.031203 0.853572 4.953618 3.903295 0.394976 0.705712 1.040796 1943 5 6
1943-05-07 0 0.422114 0.003115 1294.259212 740.2041 1.060675 0.32632 12.033382 19.066365 5.380937 2.031111 0.85356 4.953512 3.904829 0.394971 0.705653 1.041779 1943 5 7
1943-05-08 0 0.417501 0.003327 1300.210751 734.274606 1.031196 0.326009 12.032875 19.066134 5.532666 2.031019 0.853548 4.953407 3.906468 0.394965 0.705594 1.042826 1943 5 8
1943-05-09 0 0.387376 0.003407 1305.964636 728.543906 1.002589 0.325703 12.032353 19.065902 5.365159 2.030927 0.853537 4.953301 3.908145 0.39496 0.705536 1.04389 1943 5 9
1943-05-10 0 0.386866 0.003423 1311.717967 722.815505 0.974825 0.325392 12.031828 19.06567 5.365139 2.030835 0.853525 4.953195 3.909831 0.394955 0.705477 1.044956 1943 5 10
1943-05-11 0 0.299592 0.003561 1316.79373 717.761753 0.94788 0.325111 12.03128 19.065438 4.774864 2.030743 0.853513 4.95309 3.911585 0.394949 0.705418 1.046064 1943 5 11
1943-05-12 0 0.415947 0.003523 1322.467701 712.114025 0.921725 0.324827 12.030736 19.065206 5.256737 2.030651 0.853502 4.952984 3.913324 0.394944 0.70536 1.047153 1943 5 12
1943-05-13 0 0.449357 0.003337 1328.561193 706.050536 0.896335 0.324517 12.03022 19.064974 5.642873 2.030559 0.85349 4.952878 3.914968 0.394938 0.705301 1.048183 1943 5 13
1943-05-14 0 0.3781 0.003458 1334.184232 700.455408 0.871691 0.324226 12.029683 19.064742 5.243695 2.030466 0.853478 4.952772 3.916681 0.394933 0.705242 1.049249 1943 5 14
1943-05-15 0 0.458669 0.00335 1340.300225 694.371133 0.847766 0.323913 12.029163 19.06451 5.656102 2.030374 0.853466 4.952667 3.918337 0.394928 0.705184 1.050278 1943 5 15
1943-05-16 0 0.170502 0.003523 1343.579068 691.107279 0.824548 0.323644 12.028614 19.064279 3.107128 2.030282 0.853455 4.952561 3.920099 0.394922 0.705125 1.051347 1943 5 16
1943-05-17 0 4.901302 0.004732 1331.746637 702.896768 0.802021 0.32323 12.028191 19.064047 0 2.03019 0.853443 4.952455 3.922671 0.394917 0.705066 1.052612 1943 5 17
1943-05-18 0 2.895829 0.00347 1331.501063 703.127327 0.902901 0.323028 12.027663 19.063815 0 2.030098 0.853431 4.95235 3.924406 0.394911 0.705008 1.053675 1943 5 18
1943-05-19 0 4.11706 0.003544 1330.849545 703.758604 0.880355 0.322838 12.027147 19.063583 0 2.030006 0.85342 4.952244 3.926198 0.394906 0.704949 1.05475 1943 5 19
1943-05-20 0 1.09088 0.003317 1336.217107 698.417363 0.862329 0.322661 12.026629 19.063351 5.021416 2.029914 0.853408 4.952138 3.927849 0.394901 0.704891 1.05578 1943 5 20
1943-05-21 0 0.417196 0.003156 1342.32075 692.346497 0.838541 0.322446 12.026136 19.063119 5.685263 2.029822 0.853396 4.952033 3.929421 0.394895 0.704832 1.05676 1943 5 21
1943-05-22 0 0.476612 0.003053 1348.785368 685.917745 0.81545 0.32217 12.025659 19.062887 5.986845 2.02973 0.853385 4.951927 3.930942 0.39489 0.704773 1.057705 1943 5 22
1943-05-23 0 0.433845 0.003187 1355.028859 679.709526 0.793036 0.321897 12.025159 19.062656 5.808506 2.029638 0.853373 4.951821 3.932533 0.394884 0.704715 1.058688 1943 5 23
1943-05-24 0 0.310056 0.003475 1360.372624 674.396263 0.77128 0.321689 12.024611 19.062424 5.032589 2.029546 0.853361 4.951716 3.934269 0.394879 0.704656 1.059757 1943 5 24
1943-05-25 0 0.419895 0.00335 1366.527585 668.277169 0.750157 0.321466 12.024082 19.062192 5.733964 2.029454 0.85335 4.95161 3.93594 0.394873 0.704598 1.060781 1943 5 25
1943-05-26 0 0.43103 0.003264 1372.867283 661.974823 0.729649 0.321219 12.023566 19.06196 5.907587 2.029362 0.853338 4.951505 3.937568 0.394868 0.704539 1.061777 1943 5 26
1943-05-27 0 0.498983 0.003017 1379.602885 655.278908 0.709738 0.320878 12.023092 19.061728 6.235556 2.02927 0.853326 4.951399 3.939069 0.394863 0.70448 1.062698 1943 5 27
1943-05-28 0 0.473942 0.003086 1386.253378 648.668105 0.690404 0.320513 12.022607 19.061496 6.175509 2.029178 0.853314 4.951293 3.940604 0.394857 0.704422 1.063638 1943 5 28
1943-05-29 0 0.446844 0.002888 1392.811922 642.14945 0.671632 0.320053 12.022155 19.061265 6.110676 2.029086 0.853303 4.951188 3.942027 0.394852 0.704363 1.064516 1943 5 29
1943-05-30 0 0.922603 0.003255 1392.757014 642.199787 0.653426 0.319658 12.021638 19.061033 0 2.028994 0.853291 4.951082 3.943668 0.394846 0.704305 1.065475 1943 5 30
1943-05-31 0 0.358598 0.003507 1398.754817 636.239402 0.636334 0.319305 12.021078 19.060801 5.638204 2.028902 0.853279 4.950976 3.945408 0.394841 0.704246 1.066536 1943 5 31
1943-06-01 0 0.352779 0.003585 1404.667305 630.36392 0.619127 0.318985 12.020502 19.060569 5.558714 2.028811 0.853268 4.950871 3.947184 0.394836 0.704188 1.067613 1943 6 1
1943-06-02 0 0.282089 0.003723 1409.801431 625.261942 0.602416 0.318725 12.019902 19.060337 4.851055 2.028719 0.853256 4.950765 3.949037 0.39483 0.704129 1.068731 1943 6 2
1943-06-03 0 5.278957 0.003659 1409.35434 625.700304 0.586204 0.318492 12.019313 19.060106 0 2.028627 0.853244 4.950659 3.950867 0.394825 0.70407 1.069821 1943 6 3
1943-06-04 0 0.443871 0.003616 1414.571044 620.516058 0.574834 0.318256 12.01873 19.059874 4.888517 2.028535 0.853233 4.950554 3.952669 0.394819 0.704012 1.070908 1943 6 4
1943-06-05 0 0.470793 0.003304 1421.130462 613.997792 0.559386 0.317983 12.018199 19.059642 6.087671 2.028443 0.853221 4.950448 3.954314 0.394814 0.703953 1.071898 1943 6 5
1943-06-06 0 0.506693 0.002908 1427.924578 607.246159 0.544382 0.317572 12.017739 19.05941 6.286483 2.028351 0.853209 4.950342 3.955754 0.394809 0.703895 1.072772 1943 6 6
1943-06-07 0 0.502938 0.002871 1434.703739 600.509649 0.529806 0.317108 12.017286 19.059178 6.2753 2.028259 0.853198 4.950237 3.957171 0.394803 0.703836 1.073638 1943 6 7
1943-06-08 0 0.499032 0.002813 1441.463913 593.79201 0.515647 0.316595 12.016842 19.058946 6.260235 2.028167 0.853186 4.950131 3.95855 0.394798 0.703778 1.074488 1943 6 8
1943-06-09 0 0.456096 0.003107 1448.154225 587.144309 0.501891 0.316136 12.016351 19.058715 6.233326 2.028075 0.853174 4.950026 3.96009 0.394792 0.703719 1.075414 1943 6 9
1943-06-10 0 0.423841 0.003591 1454.464806 580.87394 0.488528 0.315822 12.015772 19.058483 5.885861 2.027983 0.853163 4.94992 3.96189 0.394787 0.703661 1.076476 1943 6 10
1943-06-11 0 0.417006 0.003486 1460.803007 574.576247 0.475545 0.315528 12.015208 19.058251 5.920331 2.027891 0.853151 4.949814 3.963632 0.394782 0.703602 1.077506 1943 6 11
1943-06-12 0 0.371161 0.003424 1466.949642 568.469593 0.46293 0.31524 12.014655 19.058019 5.774622 2.027799 0.853139 4.949709 3.965347 0.394776 0.703544 1.078517 1943 6 12
1943-06-13 0 0.440748 0.003082 1473.570961 561.891169 0.45067 0.314849 12.014163 19.057788 6.179735 2.027707 0.853127 4.949603 3.966884 0.394771 0.703485 1.079428 1943 6 13
1943-06-14 0 0.470911 0.003218 1480.284262 555.221175 0.438759 0.314484 12.013647 19.057556 6.241567 2.027615 0.853116 4.949498 3.968495 0.394765 0.703427 1.080378 1943 6 14
1943-06-15 0 0.405518 0.003513 1486.420694 549.124373 0.427183 0.314224 12.013078 19.057324 5.730102 2.027524 0.853104 4.949392 3.970269 0.39476 0.703368 1.081411 1943 6 15
